6	header
postResults v2.0.3	--cr f,p,texture --time RVE_1_40_D_tensionX.spectralOut
addCauchy v2.0.3	RVE_1_40_D_tensionX.txt
addStrainTensors v2.0.3	--left --logarithmic RVE_1_40_D_tensionX.txt
addMises v2.0.3	-s Cauchy RVE_1_40_D_tensionX.txt
addMises v2.0.3	-e ln(V) RVE_1_40_D_tensionX.txt
inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	texture	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(Cauchy)	Mises(ln(V))
0	0.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
2	4.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
4	8.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9997326366108239	-3.8513529320468966e-24	-7.279057041568635e-22	2.0924360775141388e-23	1.0008000000000166	3.981716596585254e-22	6.061579528788587e-24	9.494709943128673e-23	0.9997354145986066	-6.328039066829661e-06	-1976.8673654132479	10965.957183005537	-1978.9779655615268	56686614.836208686	2912.595360099006	10965.987654447508	2909.497132180772	-1.0169835029955721e-05	1599.565890624997	-6.324654093433685e-06	-1977.9193773149484	10960.121765162383	-1977.9193773148866	56716781.247227535	2911.0454533603083	10960.121765162326	2911.0454533603156	-1.0164423260074705e-05	-0.0002673991371389762	0.0	0.0	0.0	0.0007996801705806623	0.0	0.0	0.0	-0.00026462041028630387	56716784.75177041	0.0007104617742035584
6	12.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9995987343387776	-1.4562349247873542e-22	-1.0153013361822874e-21	7.787409158819224e-23	1.0011999999999988	-1.2842872364947311e-21	1.087907941629742e-23	1.2213156308222943e-22	0.9996025903565525	-0.011976550661420332	-3083.1552531762677	15395.66780597585	-3088.0941856798613	84965672.96496794	5410.93994358324	15395.727195761663	5402.306815630318	-0.004372791637844785	1599.565890624997	-0.011966951808240202	-3085.6191689521775	15383.387973145398	-3085.6191689966117	85033573.62025069	5406.624090656286	15383.387973131415	5406.624090595834	-0.0043693038287421285	-0.00040134618983085185	0.0	0.0	0.0	0.0011992805754808564	0.0	0.0	0.0	-0.0003974886315873999	85033578.48652196	0.0010658009844691364
8	16.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9994604556742942	-4.929731753020028e-22	-5.4625684164021864e-21	1.7808867716021664e-22	1.0016000000000147	1.818897375110203e-21	2.1493461036577873e-23	-1.6114801821513064e-22	0.9994494586140725	1054.5227938358473	-5172.25991146682	-38734.22687269505	-5183.333860936285	108011510.6321626	53561.62774324387	-38733.800539067684	53446.622941025424	1546.6207355664346	1599.565890624997	1053.418202949034	-5177.90273119843	-38693.22782243184	-5177.9044255750305	108129348.77136458	53504.934321293265	-38693.22768152757	53504.932009726894	1544.9836825930008	-0.0005396899321219318	0.0	0.0	0.0	0.0015987213637112616	0.0	0.0	0.0	-0.0005506929894819667	108128110.42623524	0.0014292893338323637
10	20.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9993169990470316	8.724439356719293e-23	2.887757663338564e-20	5.6073581108234685e-22	1.0019999999999656	-6.048238759869332e-21	1.189816593096275e-22	-1.0172865696524148e-21	0.9992435091859623	-4045.428725936975	5832.308222604767	-218534.75676615105	5848.005733451131	118633755.8464024	209936.9363265161	-218518.70272657106	209359.4105486962	-897.8492124650767	1599.565890624997	-4040.410551368362	5840.712862881756	-218247.62298134415	5840.751542205454	118804712.86796941	209661.09925606463	-218247.6399861109	209661.10765850337	-896.6695244082389	-0.0006832343043781112	0.0	0.0	0.0	0.0019980026626380447	0.0	0.0	0.0	-0.0007567770976039503	118808338.23133288	0.0018125029804216656
12	24.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.999175986515482	-2.6469779601696886e-21	2.6078026863591773e-20	5.55653613398821e-22	1.0024000000000028	5.3971668849623135e-20	1.2347622788599564e-21	2.2543781891173205e-21	0.9990094923165134	-1806.6106010425897	34614.830136810095	-395212.2216643912	34726.528655601156	123710333.4416375	397402.97620774846	-395146.3871794017	396058.80314385414	78.4640150298405	1599.565890624997	-1804.0720640033137	34677.72529975361	-394591.1317178661	34677.733093797826	123935115.17677401	396778.4434131848	-394591.1520118387	396778.44217892934	78.34070606258793	-0.0008243531702458936	0.0	0.0	0.0	0.002397124599724331	0.0	0.0	0.0	-0.0009909985603938217	123939782.43299212	0.0022053000932903493
14	28.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9990369587569886	-8.438989253494594e-21	-4.545739954294132e-20	-6.098637220230962e-23	1.002799999999985	-3.138172366282457e-20	8.2013965117897635e-22	2.414043899674756e-21	0.9987654388731051	-1197.1841465965044	72319.9825173167	-535273.1713287941	72592.39030790675	127013301.42141235	555306.733118447	-535127.7095489126	553072.5834751751	829.5074501644407	1599.565890624997	-1195.317082707179	72479.17675501687	-534293.1376006043	72479.17912734691	127292889.23371197	554290.0198641737	-534293.1532064178	554290.033552657	827.9887017524331	-0.0009635052651681611	0.0	0.0	0.0	0.0027960873019859094	0.0	0.0	0.0	-0.0012353238252796237	127300118.97225995	0.00260173861859341
16	32.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9988983669959489	3.428789370485408e-21	4.676405374319948e-20	-1.1536588741603571e-21	1.0031999999999768	-9.774760211314625e-22	2.8375603733019063e-23	3.482999479109683e-21	0.9985173003726858	1093.3365996134228	107578.62127874579	-641685.2598550445	108041.90441207077	129479202.59501506	670205.3416063141	-641440.4621676995	667076.9841651568	1670.0198954996424	1599.565890624997	1091.4674008577679	107857.18394580734	-640343.8408299115	107857.19295783331	129814474.33929977	668804.302417445	-640343.8376568813	668804.3045345352	1666.5287813969437	-0.0011022402477029554	0.0	0.0	0.0	0.003194890896496048	0.0	0.0	0.0	-0.001483799914137659	129823135.99709207	0.0030000396868116812
18	36.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9987591456225445	5.258380536554697e-21	8.011703483252162e-20	-2.7884324623611566e-21	1.0035999999999923	2.3785955708321634e-20	-2.7443867491039333e-21	8.153539150269895e-21	0.9982674766301763	1513.4759674194481	136731.48925005004	-719230.0355820585	137394.21800260936	131396931.01715665	746228.639993613	-718875.9528906484	742263.6185761432	963.6904014191301	1599.565890624997	1510.664259359144	137138.96036047116	-717540.458458082	137138.9695292188	131788504.7042506	744475.6391774431	-717540.4382510945	744475.6253534066	961.4265509453164	-0.0012416248746976969	0.0	0.0	0.0	0.0035935355101224743	0.0	0.0	0.0	-0.0017340259241616141	131799650.70840766	0.0033994818421021053
