6	header
postResults v2.0.3	--cr f,p,texture --time RVE_1_40_D_tensionX.spectralOut
addCauchy v2.0.3	RVE_1_40_D_tensionX.txt
addStrainTensors v2.0.3	--left --logarithmic RVE_1_40_D_tensionX.txt
addMises v2.0.3	-s Cauchy RVE_1_40_D_tensionX.txt
addMises v2.0.3	-e ln(V) RVE_1_40_D_tensionX.txt
inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	texture	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(Cauchy)	Mises(ln(V))
0	0.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.7716487604837305e-06	-1.193192284640359e-09	-2.8066754232013673e-08	-1.19319228464005e-09	2.7018729684353462e-06	-1.6832583398956398e-08	-2.8066754232013544e-08	-1.6832583398956544e-08	2.6991213888906947e-06	1599.565890624997	2.7716487604837305e-06	-1.193192284640359e-09	-2.8066754232013673e-08	-1.19319228464005e-09	2.7018729684353462e-06	-1.6832583398956398e-08	-2.8066754232013544e-08	-1.6832583398956544e-08	2.6991213888906947e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.102600058541354e-08	0.0
4	3.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9998904999999917	2.3450570365878336e-23	-1.1771772733364648e-22	2.567568621364598e-24	1.0002964000000167	-1.2683524291745097e-21	7.471095292578946e-24	2.6469779601696887e-24	0.9999072045656954	-834078.1616826553	-779.1601154625871	4406.589430577941	-779.476411193641	20707817.656333283	856.1134459387199	4406.6630488011115	855.7803492192232	-0.00027256453367863285	1599.565890624997	-833908.3970619171	-779.317759968582	4405.766135879773	-779.3177599743669	20712007.39040704	855.9534960109638	4405.766135879076	855.9534960060204	-0.00027251360972961933	-0.00010950599557099227	0.0	0.0	0.0	0.00029635608221467724	0.0	0.0	0.0	-9.279974006731269e-05	21141301.579977416	0.0002651814385885117
8	6.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9997809999999979	-1.4627861952387742e-23	-3.5015547946104726e-22	1.2559910421005172e-23	1.0005927999999777	-1.965553188993405e-21	1.6331854014246978e-23	6.524800671818282e-23	0.9998143509175592	-1664680.4663480676	-1558.189851473284	8812.081263585109	-1559.455067088369	41435234.47768461	1713.9498958772785	8812.375218955705	1712.6164636029253	-0.0005357552016885165	1599.565890624997	-1664003.1490673064	-1558.8205634067597	8808.78968158761	-1558.8205634182284	41452006.308682434	1713.3096831451064	8808.789681586215	1713.3096831358594	-0.000535555080726828	-0.00021902398400380728	0.0	0.0	0.0	0.0005926243634661012	0.0	0.0	0.0	-0.0001856663173646014	42308560.02548007	0.0005303294903992682
12	9.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9996714999999898	1.067691647458946e-22	8.383773293245454e-22	1.5339237279183346e-23	1.000889199999972	-1.2592203552119243e-21	-2.191697751020502e-23	-1.777181002457929e-22	0.9997214390393796	-2491807.9990928755	-2337.089170001214	13216.47551829958	-2339.9359786773625	62182256.96988266	2573.5103913693024	13217.135753276398	2570.5078162795844	-0.0006202244816231542	1599.565890624997	-2490287.948887433	-2338.5085732715984	13209.073049440558	-2338.508573288823	62220022.62300187	2572.068983597306	13209.073049438686	2572.068983584542	-0.000619877097602017	-0.00032855396795447464	0.0	0.0	0.0	0.0008888048958522346	0.0	0.0	0.0	-0.0002785997659313878	63501803.7658864	0.0007954442043345843
16	12.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9995619999999978	4.015597914475426e-22	6.499389683400653e-22	2.4643364809179802e-23	1.001185600000009	-5.607649278399087e-21	-6.80538033559627e-23	-4.097521882342678e-23	0.9996284319535003	-3313385.2091914527	-3110.9717765265655	17523.902450650432	-3116.024965408672	82938882.27971382	3554.371820746235	17525.067106651637	3548.8436168032285	-1.3079297560884007	1599.565890624997	-3310691.658855486	-3113.4918533332184	17510.820454521494	-3113.4918551415126	83006067.83092321	3551.7184004518253	17510.820453331035	3551.718396496386	-1.306953356450577	-0.0004380959500205881	0.0	0.0	0.0	0.0011848977313475564	0.0	0.0	0.0	-0.00037163709501078165	84709955.5151832	0.001060537173620207
20	15.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9994524999999979	1.9526756412171792e-22	-7.058431428588492e-22	-4.9445548295969785e-23	1.0014820000000098	-2.4662952446085058e-21	-1.3790755172484078e-23	1.1276126110322873e-22	0.999532904625262	-4008546.53036929	-3530.071156836567	14907.900159672605	-3537.2390268744953	103061600.05154519	12073.54234494194	14909.099707931502	12050.04489739258	168.02883742377298	1599.565890624997	-4004485.131933207	-3533.655483667834	14893.993807371608	-3533.6551500395976	103166245.6640345	12062.279931619374	14893.994034646073	12062.28014629402	167.87209715955638	-0.0005476499328551336	0.0	0.0	0.0	0.0014809029217890415	0.0	0.0	0.0	-0.0004672044977646613	105225578.332682	0.0013263668564274962
24	18.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9993429999999932	6.966845991166621e-23	3.6402299699437625e-21	-9.592648127654952e-23	1.001778399999985	-2.3678806040493967e-21	-4.8863213144732453e-23	7.881641574201265e-22	0.999414799796544	-3942151.3997297753	923.465722833491	-59180.383334248196	925.7077226279113	117579653.7754744	77818.86742801023	-59184.63727084095	77635.24804623333	6104.314257067479	1599.565890624997	-3937457.324242398	924.6139229443407	-59114.16178273315	924.6054458534675	117725847.58447084	77731.78982141345	-59114.16378393697	77731.77658888354	6097.4836632412225	-0.0006572159190845312	0.0	0.0	0.0	0.0017768205190603196	0.0	0.0	0.0	-0.000585371499926791	119740361.14661935	0.0015992808201290832
28	21.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9992335000000031	-3.6591823321385774e-22	3.3217455817761457e-21	-1.9524109434211624e-22	1.002074799999999	1.1250291605431617e-20	2.118905857115836e-22	1.7575933655526734e-21	0.9992647027293666	-3520962.8611085457	15679.512172604778	-210766.37855822634	15724.095863171158	124867297.11127496	210324.95393400078	-210772.95693099243	209735.1467455215	5092.505221618359	1599.565890624997	-3516258.1880536205	15703.086174218188	-210491.32750600675	15703.085493837916	125055033.93823482	210050.47894285977	-210491.32435198023	210050.48159990596	5085.859479877093	-0.0007667939113201757	0.0	0.0	0.0	0.0020726505750499357	0.0	0.0	0.0	-0.0007355677342606003	126848331.84508292	0.00188264058870385
32	24.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9991240000000065	8.91078660511524e-22	-3.9741727093987706e-20	-4.353749348887104e-22	1.0023711999999867	-4.31266825094527e-21	2.803943753207751e-22	2.513146754503509e-21	0.9990988598460044	-3307395.2019421947	37439.9573105892	-353509.4538312686	37561.64368431225	128966935.94009551	367341.43944890983	-353500.5532987703	366142.23442084395	2055.7551045880323	1599.565890624997	-3302547.3165713404	37506.58215612773	-352982.4077401094	37506.586900407056	129196434.12342164	366793.7712955293	-352982.4022898072	366793.78884466604	2052.6901860108596	-0.0008763839122146547	0.0	0.0	0.0	0.0023683931414732263	0.0	0.0	0.0	-0.0009015464248733599	130880960.99844322	0.0021716208001163863
36	27.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.999014499999997	-3.852305844112558e-21	8.561406690196522e-20	1.5839516113655416e-22	1.0026675999999874	-3.565458136524889e-20	-9.181837148236616e-22	5.5074082230474606e-21	0.9989263924814604	-3259825.1516199918	66382.08181928984	-469770.7041966707	66624.83175868541	131786504.19460282	517406.90122658876	-469729.2724825635	515476.33310629206	759.9078978039389	1599.565890624997	-3254646.5905875573	66518.98117379383	-468983.0607091134	66518.9914937968	132058286.68261954	516539.3882622262	-468983.06015732174	516539.39674229606	758.633794285985	-0.0009859859244065385	0.0	0.0	0.0	0.0026640482701017682	0.0	0.0	0.0	-0.0010741842479157907	133720464.74927416	0.0024632819536415974
