6	header
postResults v2.0.3	--cr f,p,texture --time RVE_1_40_D_tensionX.spectralOut
addCauchy v2.0.3	RVE_1_40_D_tensionX.txt
addStrainTensors v2.0.3	--left --logarithmic RVE_1_40_D_tensionX.txt
addMises v2.0.3	-s Cauchy RVE_1_40_D_tensionX.txt
addMises v2.0.3	-e ln(V) RVE_1_40_D_tensionX.txt
inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	texture	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(Cauchy)	Mises(ln(V))
0	0.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.7716487604837305e-06	-1.193192284640359e-09	-2.8066754232013673e-08	-1.19319228464005e-09	2.7018729684353462e-06	-1.6832583398956398e-08	-2.8066754232013544e-08	-1.6832583398956544e-08	2.6991213888906947e-06	1599.565890624997	2.7716487604837305e-06	-1.193192284640359e-09	-2.8066754232013673e-08	-1.19319228464005e-09	2.7018729684353462e-06	-1.6832583398956398e-08	-2.8066754232013544e-08	-1.6832583398956544e-08	2.6991213888906947e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.102600058541354e-08	0.0
4	3.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9998904999999918	-2.5665760046295342e-23	-3.538281613807827e-22	1.2705494208814505e-24	1.0002964000000167	-5.80502118999914e-22	-4.830734777309681e-25	5.733354261727545e-23	0.9999072045656948	-834078.1616706668	-779.160115464886	4406.589430573298	-779.4764111959737	20707817.65639282	856.1134459540432	4406.663048796396	855.7803492345371	-0.00029440438644996904	1599.565890624997	-833908.3970499315	-779.3177599708816	4405.76613587513	-779.3177599766998	20712007.390466597	855.9534960262841	4405.7661358743635	855.9534960213377	-0.000294349382103796	-0.00010950599557088123	0.0	0.0	0.0	0.00029635608221489923	0.0	0.0	0.0	-9.27997400676458e-05	21141301.58004086	0.0002651814385887243
8	6.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9997809999999975	-1.0379793198560412e-22	-4.987038825857701e-22	5.295279409319462e-23	1.0005927999999777	1.6182299759497391e-22	2.5278639519620526e-24	-2.5622746654442585e-23	0.9998143509175598	-1664680.4663840432	-1558.1898514576212	8812.081263590817	-1559.455067072806	41435234.47760201	1713.9498958560362	8812.375218961393	1712.6164635817347	-0.0005265936360028718	1599.565890624997	-1664003.1491032662	-1558.8205633910902	8808.789681593318	-1558.8205634026706	41452006.3085998	1713.3096831238722	8808.789681591896	1713.30968311466	-0.0005263969371663068	-0.00021902398400425145	0.0	0.0	0.0	0.0005926243634658793	0.0	0.0	0.0	-0.00018566631736426827	42308560.02541221	0.0005303294903991737
12	9.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.99967149999999	5.452774597949558e-24	5.007817602845034e-22	4.46148135186601e-23	1.0008891999999887	-1.121524561723897e-21	-1.3208420021246746e-23	-1.4563672736853626e-22	0.9997214390393796	-2491807.9990741266	-2337.089170007175	13216.475518292065	-2339.9359786832847	62182256.96990952	2573.510391355808	13217.135753269024	2570.5078162660584	-0.0006160890210157959	1599.565890624997	-2490287.948868654	-2338.5085732775624	13209.073049432825	-2338.5085732947027	62220022.62302873	2572.0689835837757	13209.073049431096	2572.068983571007	-0.0006157439532413903	-0.0003285539679542525	0.0	0.0	0.0	0.0008888048958690949	0.0	0.0	0.0	-0.0002785997659311657	63501803.76590137	0.0007954442043456692
16	12.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9995620000000063	7.666971661631503e-23	-6.512889270997519e-22	9.423241538204091e-24	1.0011855999999815	-2.307767734573943e-21	3.044024654195142e-24	3.0281427864341235e-23	0.9996284533899633	-3314554.192658121	-3113.5105317402717	17580.59272168768	-3118.5678434375654	82944651.49178246	3485.902824730014	17581.76152302639	3480.481188900487	-0.6841964490059727	1599.565890624997	-3311859.6209995365	-3116.032598271857	17567.4684049682	-3116.0325991670347	83011839.936263	3483.3005181155927	17567.468404388328	3483.3005161617407	-0.6836856806241978	-0.0004380959500121467	0.0	0.0	0.0	0.00118489773131939	0.0	0.0	0.0	-0.00037161565058011924	84716341.93217646	0.0010605304781504306
20	15.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9994524999999951	6.487742980375907e-23	-4.352690557703036e-22	2.6310960924086704e-23	1.0014819999999995	4.788912525539e-22	5.921289696899594e-23	1.4050159012580706e-22	0.9995340258773925	-4061274.876351141	-3690.5579971085795	18155.889110009004	-3698.0518843182826	103355915.39156385	8755.306913446217	18157.370192309878	8738.277192072486	27.087306496504432	1599.565890624997	-4057155.5031360346	-3694.3011332150513	18138.95297630849	-3694.300930161242	103460743.78310321	8747.139808680557	18138.953072882054	8747.139960491688	27.06203897908174	-0.0005476499328579107	0.0	0.0	0.0	0.0014809029217792858	0.0	0.0	0.0	-0.0004660827222865003	105547813.37578942	0.0013260160039335357
24	18.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9993429999999963	4.383395502041004e-23	2.75931570479929e-21	3.239901023247699e-23	1.0017784000000147	-2.1455344553951427e-21	9.507944832929522e-23	6.515800946753705e-22	0.9994216649575821	-4141842.254872011	-707.9965927128736	-38159.24079667598	-709.7293224236137	119259294.249371	61340.36231476818	-38162.245786533436	61196.04540618851	5046.064581450939	1599.565890624997	-4136881.982599767	-708.8720178097137	-38116.54144280404	-708.8793502464562	119406756.22912052	61271.72379412604	-38116.54266266414	61271.7132194624	5040.418145811088	-0.0006572159190814205	0.0	0.0	0.0	0.0017768205190902423	0.0	0.0	0.0	-0.0005785023426351386	121525690.79817574	0.001597099801545191
28	21.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9992335000000024	-1.0050045919172274e-21	-9.768407464210219e-21	9.571472303973594e-23	1.0020748000000006	4.9449783460706054e-21	2.3176939019245794e-22	-3.0620241043242956e-22	0.9992761833924525	-3716255.3938830486	12901.30944922689	-185378.99232042357	12937.992176610263	127533722.55880274	185156.75481209793	-185386.90998614253	184639.64200605097	5784.227317099543	1599.565890624997	-3711247.1340966364	12920.558003001779	-185137.0719190485	12920.556123630244	127724000.89655177	184915.12443164995	-185137.0709121814	184915.1214906813	5776.6788749773705	-0.0007667939113208423	0.0	0.0	0.0	0.0020726505750510433	0.0	0.0	0.0	-0.0007240786892623218	129617509.0523909	0.0018788864408503
32	24.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9991240000000088	-3.125551575368368e-22	6.013722167268719e-21	-6.06475590234079e-22	1.00237120000002	-9.388089670893038e-21	4.508597559557031e-22	2.137911158869854e-21	0.9991124494204667	-3468688.7956114733	33374.012887735764	-335430.0915553156	33482.483327950176	132053481.47225438	341406.5206870356	-335426.20734978945	340296.6118589905	2424.3692102686036	1599.565890624997	-3463557.3799759406	33432.94758790318	-334929.99992636585	33432.95091135435	132286672.85870257	340897.5188193952	-334929.99353921646	340897.53686178714	2420.754726124032	-0.0008763839122123212	0.0	0.0	0.0	0.0023683931415066756	0.0	0.0	0.0	-0.0008879446857587238	134053419.22332422	0.002167048572757471
36	27.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9990144999999946	1.666960840196463e-21	2.6080144445959907e-20	-7.801173444212106e-22	1.0026676000000185	-5.629592725688894e-20	-7.050490494707982e-22	3.4389537658524596e-22	0.9989410343535777	-3411643.048886056	61212.812335741604	-458623.47503388516	61436.6591079315	135091133.53258485	496619.52274980675	-458589.7467807261	494773.77329993603	927.5391499912494	1599.565890624997	-3406173.383455274	61338.15206731016	-457854.5216059032	61338.16170779607	135367746.96967697	495786.8630513624	-457854.519663195	495786.87512561976	925.9839866649052	-0.0009859859244089834	0.0	0.0	0.0	0.0026640482701332144	0.0	0.0	0.0	-0.001059526746701124	137107149.1691001	0.0024582364401182478
