6	header
postResults v2.0.3	--cr f,p,texture --time RVE_1_40_D_tensionX.spectralOut
addCauchy v2.0.3	RVE_1_40_D_tensionX.txt
addStrainTensors v2.0.3	--left --logarithmic RVE_1_40_D_tensionX.txt
addMises v2.0.3	-s Cauchy RVE_1_40_D_tensionX.txt
addMises v2.0.3	-e ln(V) RVE_1_40_D_tensionX.txt
inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	texture	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(Cauchy)	Mises(ln(V))
0	0.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.7716487604837305e-06	-1.193192284640359e-09	-2.8066754232013673e-08	-1.19319228464005e-09	2.7018729684353462e-06	-1.6832583398956398e-08	-2.8066754232013544e-08	-1.6832583398956544e-08	2.6991213888906947e-06	1599.565890624997	2.7716487604837305e-06	-1.193192284640359e-09	-2.8066754232013673e-08	-1.19319228464005e-09	2.7018729684353462e-06	-1.6832583398956398e-08	-2.8066754232013544e-08	-1.6832583398956544e-08	2.6991213888906947e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.102600058541354e-08	0.0
4	3.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9998904999999917	1.4680801511591136e-23	3.0512376691366044e-22	-1.0223952371155422e-23	1.0002964000000167	3.043296735256095e-22	-5.955700410381799e-25	-4.266928471793538e-23	0.9999072045656949	-834078.1616566633	-779.1601154552909	4406.589430570386	-779.4764111863445	20707817.656400777	856.1134459559061	4406.663048793561	855.7803492363948	-0.0002749702838391386	1599.565890624997	-833908.3970359307	-779.3177599612847	4405.76613587222	-779.3177599670724	20712007.390474558	855.9534960281467	4405.766135871529	855.9534960231958	-0.0002749189104174925	-0.00010950599557099227	0.0	0.0	0.0	0.00029635608221489923	0.0	0.0	0.0	-9.279974006753476e-05	21141301.58003227	0.00026518143858872894
8	6.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9997809999999979	-3.318648617562747e-23	3.970334591356524e-22	-4.446922973085077e-24	1.0005927999999777	-5.323999120187303e-22	3.441071348220595e-24	7.268601478625965e-23	0.9998143509175601	-1664680.4663860672	-1558.189851476717	8812.081263581065	-1559.4550670918793	41435234.477581054	1713.94989585729	8812.375218951616	1712.6164635829523	-0.0005253790859769651	1599.565890624997	-1664003.1491052893	-1558.8205634101926	8808.789681583568	-1558.8205634217356	41452006.308578804	1713.309683125125	8808.78968158212	1713.3096831158769	-0.0005251828408119992	-0.00021902398400380728	0.0	0.0	0.0	0.0005926243634656573	0.0	0.0	0.0	-0.00018566631736415722	42308560.02539173	0.0005303294903988339
12	9.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9996714999999895	-1.48564946736974e-22	-1.589510265081898e-22	-1.2109924167776326e-23	1.000889199999972	-5.1297374076904494e-21	2.4881592825595073e-24	-1.4915720805556194e-22	0.9997214390393796	-2491807.9990727054	-2337.089170003895	13216.475518311867	-2339.93597867998	62182256.969903655	2573.510391349536	13217.135753288667	2570.5078162597833	-0.000617447729819105	1599.565890624997	-2490287.9488672754	-2338.508573274282	13209.073049452845	-2338.5085732914395	62220022.62302291	2572.0689835775515	13209.073049450948	2572.06898356473	-0.0006171019010400388	-0.0003285539679548078	0.0	0.0	0.0	0.0008888048958529001	0.0	0.0	0.0	-0.0002785997659313878	63501803.76589545	0.0007954442043351455
16	12.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9995619999999974	1.9752411283276259e-22	4.012289192025214e-22	-5.741295195608055e-23	1.001185600000009	4.445493604986585e-21	-2.795208725939191e-23	-1.0831433813014365e-22	0.9996284319534999	-3313385.209081644	-3110.9717764029947	17523.902450231468	-3116.0249652848593	82938882.27940956	3554.3718253678276	17525.067106233317	3548.843621417727	-1.3079249533584771	1599.565890624997	-3310691.658745768	-3113.4918532095503	17510.820454102854	-3113.491855017802	83006067.83061878	3551.7184050699702	17510.82045291306	3551.718401114625	-1.3069485573060027	-0.0004380959500210324	0.0	0.0	0.0	0.0011848977313475564	0.0	0.0	0.0	-0.00037163709501155913	84709955.51481865	0.0010605371736206071
20	15.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9994524999999851	-6.326277324805556e-23	-1.2233008642924217e-21	-4.552802091491864e-24	1.0014819999999889	-3.1524978110028957e-21	-6.588328142862355e-23	-3.0704944337968385e-23	0.9995329046185016	-4008546.0108209313	-3530.0680166704924	14907.889268813564	-3537.2358800438674	103061598.06280409	12073.572173041084	14909.088815973824	12050.074667704326	168.03820129920845	1599.565890624997	-4004484.6129384143	-3533.6523403372753	14893.982926672252	-3533.652006421264	103166243.67397319	12062.309731894748	14893.983153825007	12062.309946915373	167.88145230020925	-0.0005476499328679081	0.0	0.0	0.0	0.0014809029217686435	0.0	0.0	0.0	-0.0004672045045277462	105225576.06512903	0.0013263668585346698
24	18.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9993429999999974	4.408806490458633e-22	9.885509769168126e-21	8.597384414631149e-23	1.0017784000000107	8.483034966751818e-22	-8.173867941003998e-23	3.6337713437209484e-22	0.999414799274152	-3942125.062782073	923.3594598910959	-59181.300531645094	925.6011990292324	117579513.8286936	77820.1556166397	-59185.55450404896	77636.53315266706	6105.150814798075	1599.565890624997	-3937431.0207131268	924.5075283621145	-59115.07795380452	924.4990495798581	117725707.52522035	77733.07656858579	-59115.07995585696	77733.06333379747	6098.319284881876	-0.0006572159190803096	0.0	0.0	0.0	0.0017768205190855876	0.0	0.0	0.0	-0.0005853720226249149	119740206.95523535	0.0015992809864915298
28	21.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9992335000000039	1.0079692072326174e-22	1.3059871618122022e-20	2.8036790554117343e-22	1.0020747999999824	1.000896482123044e-20	4.1179036126359846e-22	-6.34427677493471e-22	0.9992646988401517	-3520824.1357764415	15678.370334273483	-210771.9654244147	15722.950776480857	124866317.37670319	210329.53331078019	-210778.54315029838	209739.71244424538	5094.855193443753	1599.565890624997	-3516119.661769893	15701.94268025667	-210496.90708131343	15701.941998313672	125054053.21736105	210055.05234353567	-210496.9039263131	210055.0549806659	5088.206384978986	-0.000766793911319398	0.0	0.0	0.0	0.00207265057503376	0.0	0.0	0.0	-0.0007355716263369469	126847278.21494518	0.0018826418644749788
32	24.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9991239999999968	-9.198777807181702e-22	-3.879040321510272e-20	5.649709758186184e-22	1.0023711999999847	1.576921237903331e-20	8.018357985844029e-22	-3.2720882752433622e-21	0.9990988474580109	-3307047.20238412	37435.59911777139	-353522.8181847637	37557.271342212174	128963915.75085711	367344.4461181069	-353513.9129375638	366145.226703216	2058.18334296786	1599.565890624997	-3302199.868045607	37502.21667285103	-352995.7521687377	37502.221432157465	129193410.16161278	366796.77348209743	-352995.7467232779	366796.79099981807	2055.1148041380347	-0.0008763839122243221	0.0	0.0	0.0	0.0023683931414705682	0.0	0.0	0.0	-0.0009015588240412329	130877756.53395748	0.0021716249809825908
36	27.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9990144999999838	4.030182763035961e-21	2.0327943701155953e-20	4.413041655194905e-22	1.002667600000008	7.765174543953799e-21	-1.1517530500290349e-21	5.437951521372608e-22	0.9989263651199617	-3259169.6799214156	66371.9110781535	-469793.46453821776	66614.62384009399	131779950.82175046	517394.7405794282	-469752.017955606	515464.20370160893	762.2709207633085	1599.565890624997	-3253992.249301612	66508.79127933818	-469005.78288941225	66508.80161324855	132051723.41180517	516527.248004274	-469005.78234336973	516527.2564713733	760.9928552706488	-0.0009859859244197632	0.0	0.0	0.0	0.002664048270122806	0.0	0.0	0.0	-0.0010742116388217594	133713563.12371819	0.002463291408972691
