6	header
postResults v2.0.3	--cr f,p,texture --time RVE_1_40_D_tensionX.spectralOut
addCauchy v2.0.3	RVE_1_40_D_tensionX.txt
addStrainTensors v2.0.3	--left --logarithmic RVE_1_40_D_tensionX.txt
addMises v2.0.3	-s Cauchy RVE_1_40_D_tensionX.txt
addMises v2.0.3	-e ln(V) RVE_1_40_D_tensionX.txt
inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	texture	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(Cauchy)	Mises(ln(V))
0	0.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.7716487604837305e-06	-1.193192284640359e-09	-2.8066754232013673e-08	-1.19319228464005e-09	2.7018729684353462e-06	-1.6832583398956398e-08	-2.8066754232013544e-08	-1.6832583398956544e-08	2.6991213888906947e-06	1599.565890624997	2.7716487604837305e-06	-1.193192284640359e-09	-2.8066754232013673e-08	-1.19319228464005e-09	2.7018729684353462e-06	-1.6832583398956398e-08	-2.8066754232013544e-08	-1.6832583398956544e-08	2.6991213888906947e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.102600058541354e-08	0.0
4	3.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.999890499999996	-2.5038757141980147e-23	7.066173839121988e-22	5.856438736875436e-24	1.0002964000000174	3.483092123338289e-22	-2.2565487110446597e-24	2.9977025398921725e-23	0.9999072045657038	-834078.16164903	-779.1601154462378	4406.589446713796	-779.4764111714753	20707817.65645454	856.1134151346304	4406.663064937852	855.78031843207	1.1252978528318636e-05	1599.565890624997	-833908.3970282909	-779.3177599522194	4405.766152012591	-779.3177599521987	20712007.390528057	855.9534652126251	4405.766152012492	855.9534652126271	1.1250876104730711e-05	-0.00010950599556666192	0.0	0.0	0.0	0.00029635608221556515	0.0	0.0	0.0	-9.279974005865215e-05	21141301.579947166	0.0002651814385848668
8	6.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9997809999999954	-6.5909751208225245e-24	-1.0514458202284044e-21	2.310811759228138e-23	1.0005927999999968	1.2670289401944248e-21	-1.3843694731687472e-23	7.337422905590376e-23	0.999814350917567	-1664680.4662483148	-1558.1898513758083	8812.081279534648	-1559.455066979327	41435234.477758124	1713.9498657917666	8812.375234907076	1712.6164335500098	-7.797060545271962e-06	1599.565890624997	-1664003.1489675494	-1558.8205633092361	8808.789697531045	-1558.8205633091884	41452006.308755755	1713.3096530708037	8808.789697530858	1713.3096530707703	-7.794148104571777e-06	-0.00021902398400636133	0.0	0.0	0.0	0.0005926243634849638	0.0	0.0	0.0	-0.0001856663173570505	42308560.0252524	0.0005303294904103824
12	9.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9996714999999986	-6.670715331872637e-23	8.501563812473006e-22	4.4138357485829556e-23	1.0008892000000083	5.209173216275142e-21	-2.048760941171339e-23	7.432714112156485e-23	0.999721439039392	-2491807.9989030436	-2337.089169742195	13216.475534008616	-2339.935978400787	62182256.97011278	2573.510362006505	13217.135768988066	2570.5077869637685	-2.7341888271621427e-06	1599.565890624997	-2490287.948697596	-2338.508573012373	13209.073065140203	-2338.508573012303	62220022.623230815	2572.068954250839	13209.073065140128	2572.068954250867	-2.732657424359611e-06	-0.000328553967945701	0.0	0.0	0.0	0.0008888048958881739	0.0	0.0	0.0	-0.0002785997659193941	63501803.76572453	0.0007954442043516775
16	12.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9995619999999976	9.982415632289939e-23	2.4908062605196768e-23	3.31401640613245e-23	1.0011855999999906	-4.518947243381294e-21	-2.882558998624791e-23	-6.950964123405602e-23	0.9996284689150108	-3315461.8447184954	-3115.8580326759034	17619.772245806955	-3120.9191565498904	82948891.63942596	3434.795913856196	17620.943926146872	3429.453819954682	7.773183442623122e-06	1599.565890624997	-3312766.483732843	-3118.3819523449897	17606.618680671803	-3118.381952344889	83016082.22928666	3432.231759725906	17606.618680671774	3432.23175972589	7.767380582443842e-06	-0.00043809595002081023	0.0	0.0	0.0	0.0011848977313289267	0.0	0.0	0.0	-0.00037160011976279157	84721061.25272171	0.0010605256291728394
20	15.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9994524999999909	1.1110689987812268e-23	3.342153781849054e-21	-7.101841867135274e-23	1.0014820000000226	2.2081884237123593e-21	-7.101841867135274e-23	1.0058516248644816e-24	0.9995354405282473	-4135643.0889121834	-3894.496402316333	22021.97145064661	-3902.40461250989	103735144.99143821	4297.807531608279	22023.79896515596	4289.4539736229035	-8.44331808912102e-06	1599.565890624997	-4131442.436340897	-3898.4408647645696	22001.42896712599	-3898.440864764421	103840211.04920572	4293.7984609131	22001.42896712578	4293.79846091331	-8.435442013036757e-06	-0.0005476499328621318	0.0	0.0	0.0	0.001480902921801901	0.0	0.0	0.0	-0.00046466741293570363	105966360.95935717	0.0013255738137115422
24	18.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9993430000000045	-1.4241403170202967e-22	6.781557533954742e-22	-2.8904999325053e-23	1.0017783999999823	-3.449647556811545e-21	1.0323214044661785e-22	8.295628927171804e-23	0.9994423538628701	-4952352.816551952	-4673.00424109726	26423.073184384968	-4684.3923576187135	124541023.53229587	5162.5462252175475	26425.70014468746	5150.507688384318	9.28256353654433e-06	1599.565890624997	-4946319.483289346	-4678.685474188878	26393.506344775356	-4678.685474189113	124692435.03283188	5156.769449172118	26393.506344775284	5156.769449172066	9.272176551455484e-06	-0.0006572159190731995	0.0	0.0	0.0	0.0017768205190572164	0.0	0.0	0.0	-0.0005578016795652935	127237731.38093504	0.0015905888066628058
28	21.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9992335000000102	-5.399835038746165e-23	-2.5411517813221043e-21	7.31095312598868e-23	1.002074799999993	8.426654336200204e-21	1.0058516248644816e-22	1.0677909091324523e-22	0.9993492089026599	-5765592.112756933	-5451.381511620427	30823.077482679808	-5466.882403342938	145366533.76789555	6029.013005025808	30826.646722974303	6012.614404669552	2.9321256224648096e-06	1599.565890624997	-5757401.296051765	-5459.115944870064	30782.85323082209	-5459.1159448701965	145572780.15695533	6021.145116502869	30782.853230822093	6021.145116502798	2.9282991856183437e-06	-0.0007667939113130648	0.0	0.0	0.0	0.002072650575044396	0.0	0.0	0.0	-0.0006510029537872661	148535201.03455174	0.001855570656882057
32	24.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9991240000000038	4.828749543839554e-22	-3.1382570695771827e-22	-9.200895389549837e-23	1.0023712000000191	-1.4865481163872174e-20	7.443302023997164e-23	1.5108950196648583e-22	0.9992560056033489	-6575333.063192413	-6229.786719566538	35221.17138738459	-6250.033819461751	166211646.108989	6897.650875768792	35225.82485580217	6876.214183096177	6.83886242331937e-05	1599.565890624997	-6564662.588556051	-6239.891241632622	35168.66025789441	-6239.891241632456	166481236.27657428	6887.367190586042	35168.660257894146	6887.367190586144	6.828666385648908e-05	-0.0008763839122173215	0.0	0.0	0.0	0.002368393141505568	0.0	0.0	0.0	-0.000744271297832443	169858747.02283898	0.0021205194218590047
36	27.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9990144999999971	5.219840537454626e-23	-2.4649188160692174e-21	-1.6559494118821572e-22	1.002667599999998	-1.0736566122921884e-20	9.730290981583776e-23	1.8846483076408183e-22	0.9991604622505437	-7138993.512890757	-7878.4740709428725	35599.86446774296	-7907.28327936119	186328983.79715067	16250.359081926488	35605.06589820948	16193.518133235417	48.188396544611415	1599.565890624997	-7125982.731861671	-7892.872330615917	35540.175770351605	-7892.872293961505	186669508.25266936	16223.112833092566	35540.17583841446	16223.112503541515	48.107601219625494	-0.0009859859244064275	0.0	0.0	0.0	0.0026640482701121766	0.0	0.0	0.0	-0.0008398903586392279	190332563.58786467	0.002386148894001387
