6	header
postResults v2.0.3	--cr f,p,texture --time RVE_1_40_D_tensionX.spectralOut
addCauchy v2.0.3	RVE_1_40_D_tensionX.txt
addStrainTensors v2.0.3	--left --logarithmic RVE_1_40_D_tensionX.txt
addMises v2.0.3	-s Cauchy RVE_1_40_D_tensionX.txt
addMises v2.0.3	-e ln(V) RVE_1_40_D_tensionX.txt
inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	texture	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(Cauchy)	Mises(ln(V))
0	0.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.7716487604837305e-06	-1.193192284640359e-09	-2.8066754232013673e-08	-1.19319228464005e-09	2.7018729684353462e-06	-1.6832583398956398e-08	-2.8066754232013544e-08	-1.6832583398956544e-08	2.6991213888906947e-06	1599.565890624997	2.7716487604837305e-06	-1.193192284640359e-09	-2.8066754232013673e-08	-1.19319228464005e-09	2.7018729684353462e-06	-1.6832583398956398e-08	-2.8066754232013544e-08	-1.6832583398956544e-08	2.6991213888906947e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.102600058541354e-08	0.0
4	3.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	1.0001425000000086	-2.1804067356591533e-23	-3.41291412016929e-22	5.740633451118012e-25	1.0001574999999803	2.625735962039327e-22	-2.448454613156962e-25	-1.048865016717239e-23	0.9998510483974115	15542125.423935132	482.9412285589842	-4252.905417198784	482.94847164527636	16340978.316815458	4711.1595288760855	-4251.666077705132	4709.716013841987	-7.999396000059278e-06	1599.565890624997	15541992.92941656	482.9443545748135	-4251.629832826466	482.9443545748307	16341084.089845099	4709.7464992219975	-4251.629832826473	4709.746499221863	-7.996996721560351e-06	0.00014248984784803666	0.0	0.0	0.0	0.00015748759815767006	0.0	0.0	0.0	-0.0001489626969799763	15956556.06765491	0.00019948895919937555
8	6.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	1.0002850000000223	2.6409395416980514e-23	1.4982226126805459e-21	-4.840660944660318e-24	1.0003149999999967	-4.060834767814726e-21	-2.7555040565366456e-23	4.341043854678289e-23	0.9997020521993241	31090961.33932007	966.0772348871272	-8507.630394860047	966.106208946542	32689624.490882896	9424.539511364337	-8502.672303488212	9418.764579702107	2.0196926525386515e-06	1599.565890624997	31090434.09698871	966.0898256612398	-8502.528114676616	966.0898256612396	32690050.53102019	9418.887333383516	-8502.528114676577	9418.887333383655	2.0184813825005895e-06	0.0002849593952370148	0.0	0.0	0.0	0.00031495039791312176	0.0	0.0	0.0	-0.00029799219593998794	31920324.563247573	0.000399007279592935
12	9.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	1.0004274999999871	-9.984897174127597e-23	-4.1764018255557347e-22	-1.0852609636695722e-23	1.0004724999999934	3.5563737081655866e-21	-2.4299257674357742e-23	-4.192813088908787e-23	0.9995530113857702	46646508.716130584	1449.4080475344394	-12764.175212430902	1449.473243025484	49045939.706853144	14140.140150730202	-12753.017856307406	14127.144593258996	-8.195150197934709e-06	1599.565890624997	46645328.58075139	1449.4365720140636	-12752.695210776723	1449.4365720140324	49046904.935320176	14127.422616724352	-12752.695210776625	14127.422616724358	-8.187779542466636e-06	0.0004274086478965705	0.0	0.0	0.0	0.0004723884070190648	0.0	0.0	0.0	-0.0004470885434194126	47891310.88739384	0.0005985549967747144
16	12.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	1.0005699999999922	1.67470986817486e-22	4.760589861365185e-22	-5.115284908027923e-24	1.0006299999999784	-8.104252420651536e-22	6.344806170526743e-23	-1.2461972236478894e-22	0.9994039259368632	62208768.524389185	1932.9336950935224	-17022.54014913916	1933.0496050465895	65409925.14948867	18857.96165059729	-17002.701914376536	18834.854950155346	1.465400891902391e-07	1599.565890624997	62206681.46471	1932.9847526152028	-17002.131485891176	1932.9847526152641	65411652.92146549	18835.35246386614	-17002.13148589122	18835.352463865933	1.463643993481418e-07	0.0005698376116968143	0.0	0.0	0.0	0.0006298016332880211	0.0	0.0	0.0	-0.0005962517859086135	63869520.44710053	0.0007981321463707816
20	15.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	1.0007125000000097	-3.2185597634438304e-23	-2.364532176929782e-21	-1.9852334701272663e-25	1.0007875000000215	3.964140662929727e-21	3.8142952406045214e-23	8.406802001498931e-23	0.9992547958326657	77777741.73418674	2416.6542062761387	-21282.72548411071	2416.8353262936785	81781582.00361833	23578.00421511733	-21251.723655283462	23541.894546163647	1.6226805673795752e-06	1599.565890624997	77774497.83886923	2416.734526750937	-21250.837304441393	2416.7345267509904	81784300.11507973	23542.676989982705	-21250.83730444173	23542.67698998316	1.6202492843424336e-06	0.0007122462923886242	0.0	0.0	0.0	0.0007871900845918339	0.0	0.0	0.0	-0.0007454819699810196	79854958.65590778	0.0009977387640470483
24	18.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	1.0008549999999854	4.285788189759747e-23	-1.9603518773016713e-22	-2.4590425249976408e-23	1.0009449999999778	-7.79000319722019e-21	-1.165199698066697e-22	-1.10378980939076e-22	0.9991056210531943	93353429.31546168	2900.569609626993	-25544.731496250468	2900.8304378837806	98160911.45378248	28300.26804830373	-25500.082255869005	28248.26227652085	8.263734614956775e-06	1599.565890624997	93348782.79904486	2900.6860537260645	-25498.81303039324	2900.6860537261673	98164852.14834826	28249.39631014053	-25498.813030392226	28249.3963101397	8.24887996612911e-06	0.0008546346956940246	0.0	0.0	0.0	0.0009445537685814424	0.0	0.0	0.0	-0.0008947791422910896	95847630.93351732	0.0011973748854354088
28	21.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	1.0009975	1.3673295525501548e-22	3.2712677120757094e-21	-1.471719745854347e-23	1.0011024999999851	-3.924991858898818e-21	-3.811648262644351e-24	5.341601523622431e-23	0.9989564015784537	108935832.23835202	3384.679933748175	-29808.558464490932	3385.034970991603	114547914.684993	33024.753354915345	-29747.776892479025	32953.957036810156	3.206170174962608e-06	1599.565890624997	108929541.44718617	3384.839493088113	-29746.059027491145	3384.8394930881987	114553314.660771	32955.510540164745	-29746.059027491596	32955.5105401653	3.199447815978238e-06	0.0009970028274672506	0.0	0.0	0.0	0.0011018926931898759	0.0	0.0	0.0	-0.0010441433495358198	111847542.706412	0.0013970405463378111
32	24.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	1.0011400000000021	-1.9791785080433783e-22	-3.895636873320536e-21	8.142104205481962e-23	1.0012599999999987	4.287998416356489e-21	-2.6205081805679917e-23	-9.036782756019317e-23	0.9988071373884954	124524951.47292706	3868.985207314771	-34074.20666783767	3869.4489568652198	130942592.88194771	37751.46033991181	-33994.806741002045	37658.97772241331	-1.1729895108146592e-05	1599.565890624997	124516778.89114527	3869.1950046437146	-33992.5756593196	3869.195004643786	130949693.29840307	37661.01979611227	-33992.575659319526	37661.01979611314	-1.1701793994106349e-05	0.0011393506934282815	0.0	0.0	0.0	0.0012592068661610024	0.0	0.0	0.0	-0.0011935746383998787	127854699.40729392	0.001596735782438911
36	27.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	1.0012824999999872	8.345590636170006e-23	6.486684189191839e-21	6.853025938879324e-23	1.0014174999999939	1.6993386746052586e-20	-1.6988304548369062e-22	1.7417114977916551e-23	0.9986578284632814	140120787.9893211	4353.485459083044	-38341.67638499202	4354.0724268340555	147344947.2295172	42480.389208480774	-38241.170976500965	42363.32322854036	4.261301288352115e-06	1599.565890624997	140110500.24482027	4353.752748467063	-38238.363288919114	4353.75274846721	147353993.7143518	42365.924194289895	-38238.36328891895	42365.924194290026	4.249819050989785e-06	0.0012816782993412311	0.0	0.0	0.0	0.0014164962952578815	0.0	0.0	0.0	-0.0013430730556876827	143869106.47539738	0.001796460629523584
