6	header
postResults v2.0.3	--cr f,p,texture --time RVE_1_40_D_tensionX.spectralOut
addCauchy v2.0.3	RVE_1_40_D_tensionX.txt
addStrainTensors v2.0.3	--left --logarithmic RVE_1_40_D_tensionX.txt
addMises v2.0.3	-s Cauchy RVE_1_40_D_tensionX.txt
addMises v2.0.3	-e ln(V) RVE_1_40_D_tensionX.txt
inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	texture	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(Cauchy)	Mises(ln(V))
0	0.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.7716487604837305e-06	-1.193192284640359e-09	-2.8066754232013673e-08	-1.19319228464005e-09	2.7018729684353462e-06	-1.6832583398956398e-08	-2.8066754232013544e-08	-1.6832583398956544e-08	2.6991213888906947e-06	1599.565890624997	2.7716487604837305e-06	-1.193192284640359e-09	-2.8066754232013673e-08	-1.19319228464005e-09	2.7018729684353462e-06	-1.6832583398956398e-08	-2.8066754232013544e-08	-1.6832583398956544e-08	2.6991213888906947e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.102600058541354e-08	0.0
2	2.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9999331859138993	1.7758740570900952e-23	1.1233774462960158e-22	-2.1969917069408416e-24	1.000200000000001	1.0733164756243066e-22	-2.785944303078597e-24	4.235826480761544e-23	0.9999338800589289	6.270931869039487e-06	-494.16260333994893	2741.2009144924714	-494.2944616933281	14158906.77615013	727.4803459832374	2741.2028174105667	727.2867876680561	1.252588251782072e-05	1599.565890624997	6.270092511600467e-06	-494.22830091495797	2740.8359103821854	-494.228300914946	14160789.16432294	727.3834784697938	2740.835910382149	727.3834784697538	1.2524214636207325e-05	-6.681631826113055e-05	0.0	0.0	0.0	0.0001999800026671327	0.0	0.0	0.0	-6.612212709119347e-05	14160790.041969033	0.00017763326904618484
4	4.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9998663539893822	-2.609423960359781e-23	-4.619108889394115e-22	1.1223186551119479e-23	1.0003999999999935	4.733458337273445e-23	-1.2460648747498809e-23	2.9553508925294574e-23	0.9998677425139983	-8.08124169407165e-06	-988.3614006167957	5482.594259835575	-988.888906234309	28326310.37552289	1455.4063112504439	5482.601873570098	1454.6319700825632	-9.15383568190009e-06	1599.565890624997	-8.07907900855714e-06	-988.6242617902374	5481.1346307730755	-988.6242617902479	28333843.942879863	1455.0188389610553	5481.134630772963	1455.018838961035	-9.15139865957794e-06	-0.00013365494204167923	0.0	0.0	0.0	0.00039992002132045463	0.0	0.0	0.0	-0.00013226623279440384	28333845.697184168	0.0003552546439165013
6	6.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9997995042228783	1.081621368974339e-23	-8.0525040015302185e-22	2.6893296075324036e-23	1.000599999999987	1.412427439546546e-22	-1.3023131564034868e-23	-2.03817302933066e-24	0.999801587361715	-2.7583061728364555e-06	-1482.5963387229856	8224.179771037112	-1483.7833888298874	42502212.496051565	2183.777960920862	8224.196906580917	2182.0354505038044	-3.730908108991571e-06	1599.565890624997	-2.757199244710631e-06	-1483.1879358696883	8220.896477131775	-1483.187935869752	42519172.06015172	2182.906143296574	8220.896477131697	2182.906143296446	-3.7294186391361277e-06	-0.00020051587908694035	0.0	0.0	0.0	0.0005998200719549005	0.0	0.0	0.0	-0.00019843232467637293	42519174.690076664	0.00053286414037864
8	8.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9997326366108238	4.1359030627651384e-25	3.0587153818740837e-22	3.041377676234972e-23	1.0008000000000166	2.186006748406137e-22	-1.3433413147861168e-23	5.831292446253823e-23	0.9997354145986063	-1.032980820400553e-05	-1976.867365480913	10965.957183097611	-1978.9779656292171	56686614.83621098	2912.595360165227	10965.987654539565	2909.4971322469414	-1.1245986372159677e-05	1599.565890624997	-1.0324282617691922e-05	-1977.9193773826503	10960.12176525441	-1977.9193773825414	56716781.24722986	2911.045453426494	10960.121765254338	2911.0454534265214	-1.1240001939752635e-05	-0.0002673991371390873	0.0	0.0	0.0	0.0007996801705808841	0.0	0.0	0.0	-0.0002646204102864149	56716784.751775265	0.0007104617742037803
10	10.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9996657511496485	1.6486040480426863e-22	-6.747940913860587e-22	3.90958644717063e-23	1.0010000000000063	9.149544017122546e-22	-2.6205081805679917e-23	-2.3830742575407706e-22	0.9996692242211904	-5.543881653466087e-06	-2471.1744281203637	13707.926230733587	-2474.4726922009786	70879519.09388168	3641.858574039822	13707.973855260278	3637.0169185151426	-6.45917360088788e-06	1599.565890624997	-5.540175866152417e-06	-2472.8186400210766	13698.810810499359	-2472.8186400209615	70926679.24068671	3639.4368312628894	13698.810810499115	3639.4368312628903	-6.454878415698663e-06	-0.0003343047239492776	0.0	0.0	0.0	0.0009995003330902997	0.0	0.0	0.0	-0.00033083049718395384	70926683.61882825	0.0008880475610904522
12	12.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9995988478357946	4.009509865167036e-23	9.874021884820989e-22	5.376012237104638e-23	1.0012000000000039	1.9058506011017776e-21	-2.329340604949326e-23	-1.3923104070492561e-22	0.9996030162259618	1.3716452740482055e-06	-2965.5174740175657	16450.08664889146	-2970.2676242720318	85080926.9674755	4371.567667919007	16450.15524678898	4364.5947128324215	4.941091283399146e-07	1599.565890624997	1.3705453568055212e-06	-2967.8857776788523	16436.963928298628	-2967.8857776787395	85148873.78370847	4368.080339111372	16436.963928298515	4368.080339111476	4.937149628751203e-07	-0.00040123264725955336	0.0	0.0	0.0	0.0011992805754866226	0.0	0.0	0.0	-0.000397062592956743	85148879.03443311	0.0010656215168179284
14	14.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9995319256648755	5.227781471335135e-24	8.939109269289055e-22	-2.191697751020502e-23	1.001400000000007	7.898582233146351e-23	-2.4113969217145864e-23	-1.2022573895090725e-22	0.9995367884799148	4.7597064682122436e-05	-3460.728263335387	19188.12930371722	-3467.1961884547227	99290169.84253797	5105.4364911087405	19188.222655736416	5095.937281916394	4.0724817274167435e-05	1599.565890624997	4.755254883983931e-05	-3463.95344313462	19170.276593317274	-3463.9534431346046	99382701.99926095	5100.686373069697	19170.27659331703	5100.686373069813	4.068692674521596e-05	-0.00046818391611215814	0.0	0.0	0.0	0.0013990209137138391	0.0	0.0	0.0	-0.0004633188356827682	99382708.11973064	0.00124318469958014
16	16.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9994649827891531	-8.385626177817574e-23	-2.1186411593198186e-22	-6.217751228438599e-23	1.0015999999999912	-9.005813113885332e-22	-2.652271916090028e-23	-2.4828653266391677e-23	0.9994705352732436	0.0001256325930262392	-3956.8961519564364	21905.79637214631	-3965.3487156091173	113505624.87613434	5855.444425266587	21905.918068841882	5842.99538137388	0.00011065061805129517	1599.565890624997	0.0001254983489320888	-3961.111561591651	21882.510606998254	-3961.1115615913764	113626546.09478126	5849.220113609166	21882.510606998152	5849.220113609267	0.0001105329969312193	-0.0005351603836237505	0.0	0.0	0.0	0.0015987213636886493	0.0	0.0	0.0	-0.0005296049426999672	113626553.07474034	0.0014207396384280258
18	18.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9993980145178297	6.537373817129088e-23	-1.9359996800681102e-22	-1.7888277054826755e-22	1.001799999999972	-6.198163591533343e-22	-2.8852059765849605e-24	4.478686708607113e-23	0.9994042427786398	0.00038078554603271185	-4454.282035854766	24568.64499201485	-4464.9876012325085	127723298.4643954	6653.560666295264	24568.79810411523	6637.648991296706	0.00036929966735624477	1599.565890624997	0.0003803279466990075	-4459.621916078945	24539.27317660812	-4459.621916078261	127876415.64695074	6645.606334432378	24539.273176608476	6645.606334432672	0.00036885816959912897	-0.0006021667481806354	0.0	0.0	0.0	0.0017983819413519132	0.0	0.0	0.0	-0.0005959347552082449	127876423.4614834	0.0015982925119555692
