6	header
postResults v2.0.3	--cr f,p,texture --time RVE_1_40_D_tensionX.spectralOut
addCauchy v2.0.3	RVE_1_40_D_tensionX.txt
addStrainTensors v2.0.3	--left --logarithmic RVE_1_40_D_tensionX.txt
addMises v2.0.3	-s Cauchy RVE_1_40_D_tensionX.txt
addMises v2.0.3	-e ln(V) RVE_1_40_D_tensionX.txt
inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	texture	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(Cauchy)	Mises(ln(V))
0	0.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.7716487604837305e-06	-1.193192284640359e-09	-2.8066754232013673e-08	-1.19319228464005e-09	2.7018729684353462e-06	-1.6832583398956398e-08	-2.8066754232013544e-08	-1.6832583398956544e-08	2.6991213888906947e-06	1599.565890624997	2.7716487604837305e-06	-1.193192284640359e-09	-2.8066754232013673e-08	-1.19319228464005e-09	2.7018729684353462e-06	-1.6832583398956398e-08	-2.8066754232013544e-08	-1.6832583398956544e-08	2.6991213888906947e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.102600058541354e-08	0.0
2	2.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9999331859138995	-2.738381417856798e-23	1.8489141051785275e-22	-2.961306592939839e-24	1.000200000000001	-7.195809584721299e-23	-9.26442286059391e-26	-3.190270186494517e-23	0.999933880058929	-1.2549399196359445e-05	-494.16260334855616	2741.200914496164	-494.29446170193563	14158906.776123658	727.4803459891699	2741.2028174143406	727.2867876740019	-6.291888126270351e-06	1599.565890624997	-1.2547719472867355e-05	-494.2283009235663	2740.835910385877	-494.2283009235523	14160789.164296461	727.3834784757255	2740.835910385922	727.3834784757001	-6.291050331048795e-06	-6.681631826101953e-05	0.0	0.0	0.0	0.0001999800026677987	0.0	0.0	0.0	-6.61221270901942e-05	14160790.041961372	0.00017763326904625992
4	4.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.999866353989382	3.1360071383110384e-23	5.002854519169716e-22	-1.5398794283287163e-23	1.0003999999999935	-8.529820302197817e-22	-5.9027608511784056e-24	6.8027333576361e-24	0.9998677425139987	7.104041709226294e-06	-988.3614006206461	5482.594259830269	-988.8889062381717	28326310.375537872	1455.406311254433	5482.60187356486	1454.6319700865256	6.067587420147902e-06	1599.565890624997	7.102140539990604e-06	-988.6242617940885	5481.134630767771	-988.6242617941091	28333843.942894846	1455.0188389650434	5481.134630767724	1455.0188389649982	6.065972048570489e-06	-0.0001336549420419013	0.0	0.0	0.0	0.00039992002132045463	0.0	0.0	0.0	-0.00013226623279362658	28333845.697183955	0.0003552546439163175
6	6.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9997995042228783	4.678864416844946e-23	-1.1951105490166143e-22	1.7231826520704673e-23	1.000599999999987	-7.785556274247105e-22	-1.6887719385882613e-23	4.682504011540179e-23	0.9998015873617153	-7.4109285956183155e-06	-1482.5963387142206	8224.17977104703	-1483.7833888210105	42502212.49604881	2183.7779609317486	8224.196906590845	2182.0354505148343	-8.424220099186641e-06	1599.565890624997	-7.407954536600485e-06	-1483.1879358609192	8220.896477141689	-1483.1879358608778	42519172.06014894	2182.906143307456	8220.896477141616	2182.906143307479	-8.420856944285042e-06	-0.00020051587908694035	0.0	0.0	0.0	0.0005998200719549005	0.0	0.0	0.0	-0.00019843232467626188	42519174.69007856	0.0005328641403786031
8	8.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.999732636610824	1.378876993901395e-22	3.714504171506124e-22	3.418572035559153e-23	1.0008000000000166	1.4452632011424507e-21	-2.963291826409966e-23	-6.268043809681822e-23	0.9997354145986064	8.631341271211568e-06	-1976.8673654695383	10965.957183078071	-1978.9779656179662	56686614.83617792	2912.595360144501	10965.987654520013	2909.4971322262477	7.69784295152931e-06	1599.565890624997	8.626724223132243e-06	-1977.9193773712693	10960.121765234877	-1977.9193773712966	56716781.247196764	2911.045453405779	10960.121765234795	2911.0454534058163	7.693746626022191e-06	-0.0002673991371388652	0.0	0.0	0.0	0.0007996801705804404	0.0	0.0	0.0	-0.00026462041028652597	56716784.75172322	0.0007104617742034471
10	10.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9996657486137106	-7.90122921110652e-23	-1.5028746764455441e-21	6.013933925505532e-23	1.0010000000000012	2.4861211095301766e-21	-3.6898872764765456e-23	-1.2885488710106045e-22	0.9996692150059099	0.0004003541930278516	-2474.3676737090464	13686.8396824438	-2477.670206083483	70877013.31332879	3663.934563760332	13686.88714226167	3659.063525661964	0.0004033854727567814	1599.565890624997	0.00040008658142651443	-2476.0140393622114	13677.73831892226	-2476.0140393617853	70924172.62661834	3661.4981503034915	13677.738318922313	3661.4981503038102	0.0004031172327604007	-0.00033430726073510267	0.0	0.0	0.0	0.0009995003330847542	0.0	0.0	0.0	-0.00033083971551373516	70924176.99604706	0.0008880514707438489
12	12.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9995987773676309	5.380644448534935e-23	1.8264147925170853e-24	9.325303353677813e-23	1.001200000000003	1.2373827870405243e-21	-5.029258124322408e-23	5.479244377551255e-23	0.9996027529369298	0.0056969138794274845	-3040.2261213108955	15804.252422173691	-3045.09615414655	85009608.10445675	5015.313167430041	15804.315278296544	5007.312074515528	0.007096057357117388	1599.565890624997	0.005692347044641133	-3042.655104253215	15791.646015897448	-3042.6551042485057	85077526.37098686	5011.312657079896	15791.646015900278	5011.3126570809545	0.007090397122162025	-0.0004013031437054767	0.0	0.0	0.0	0.0011992805754846266	0.0	0.0	0.0	-0.00039732598658687965	85077531.36733404	0.0010657325674509283
14	14.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9995310529953142	-4.0313474333384354e-23	9.829817352886156e-22	1.0323214044661785e-22	1.0013999999999927	2.7042056236685574e-21	-5.35218943546311e-23	-4.0604641909003023e-23	0.9995333827900288	-3.81036844597498	-4232.449918634345	10206.6032478681	-4240.36385742915	98374118.41421235	13257.327786791499	10206.627034092977	13232.616029537881	-4.756476274913767	1599.565890624997	-3.8068177146926616	-4236.412427493593	10197.115887247519	-4236.412430471242	98466218.33818802	13245.004681197594	10197.11588302957	13245.004683687628	-4.752054979737746	-0.00046905699472008205	0.0	0.0	0.0	0.0013990209136998698	0.0	0.0	0.0	-0.00046672610965938237	98466227.14747985	0.0012446090381343531
16	16.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9994608654368692	3.0736708073490424e-22	-4.821179186873469e-21	4.955142741437657e-23	1.0015999999999774	-1.0497491073559358e-20	-5.788940798891108e-23	3.805295515539944e-22	0.9994522614577331	90.04572424026594	-5644.873737485467	-30528.11768572645	-5656.9554309197	108702954.18814671	47674.87889527733	-30527.854892273223	47572.649269664944	208.9852083206505	1599.565890624997	89.95115094259202	-5651.014003853035	-30495.79206009748	-5651.014039094487	108821196.88491854	47624.39690018872	-30495.79207160703	47624.39688208484	208.76391797855632	-0.0005392799484265712	0.0	0.0	0.0	0.0015987213636742394	0.0	0.0	0.0	-0.0005478886058219906	108821092.05020499	0.0014282124087798662
18	18.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9993887471636927	-1.2366681029912784e-22	-4.280904515423234e-21	-8.131516293641283e-23	1.001800000000008	1.7128488501139648e-20	4.375454568160495e-23	-4.1292856178647143e-23	0.9993547884535741	-87.77662304153016	-2902.6915183177084	-116451.65875970392	-2909.6928218904036	115111853.38882747	116313.00152085116	-116447.70230071884	116029.10325422327	292.1136755916314	1599.565890624997	-87.67547823621629	-2906.3420874099133	-116313.51936799866	-2906.3399893958795	115256623.77571696	116175.02660964221	-116313.51987525824	116175.02722012288	291.76715922694586	-0.0006114397274845878	0.0	0.0	0.0	0.001798381941387598	0.0	0.0	0.0	-0.0006454197849722983	115256873.56133299	0.0016179934073366857
20	20.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9993167749084659	4.273281218897945e-22	-1.8258324573658477e-20	3.8539999100070664e-23	1.001999999999984	1.0027387787833221e-20	3.70960726227981e-22	2.608861477543245e-22	0.9992457047233655	-168.400854447661	4987.1585523546455	-218681.37559822464	5000.552322182352	119054286.76421596	207393.7411836438	-218665.82486028032	206823.65752582054	205.91314260418267	1599.565890624997	-168.19159112042013	4994.335437423362	-218394.09815427693	4994.338385677017	119225614.57023516	207121.29208414914	-218394.09976592605	207121.29186087762	205.64263853806938	-0.000683458596160456	0.0	0.0	0.0	0.0019980026626575456	0.0	0.0	0.0	-0.0007545799004521758	119226735.94918899	0.0018118133022044002
