6	header
postResults v2.0.3	--cr f,p,texture --time RVE_1_40_D_tensionX.spectralOut
addCauchy v2.0.3	RVE_1_40_D_tensionX.txt
addStrainTensors v2.0.3	--left --logarithmic RVE_1_40_D_tensionX.txt
addMises v2.0.3	-s Cauchy RVE_1_40_D_tensionX.txt
addMises v2.0.3	-e ln(V) RVE_1_40_D_tensionX.txt
inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	texture	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(Cauchy)	Mises(ln(V))
0	0.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.7716487604837305e-06	-1.193192284640359e-09	-2.8066754232013673e-08	-1.19319228464005e-09	2.7018729684353462e-06	-1.6832583398956398e-08	-2.8066754232013544e-08	-1.6832583398956544e-08	2.6991213888906947e-06	1599.565890624997	2.7716487604837305e-06	-1.193192284640359e-09	-2.8066754232013673e-08	-1.19319228464005e-09	2.7018729684353462e-06	-1.6832583398956398e-08	-2.8066754232013544e-08	-1.6832583398956544e-08	2.6991213888906947e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.102600058541354e-08	0.0
4	3.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9998904999999958	-2.8769341704594304e-24	3.283708508488507e-22	-4.592506760894409e-24	1.0002964000000174	3.002996495812512e-22	1.4558378780933286e-25	-3.127404459940487e-23	0.9999072045657037	-834078.1616481736	-779.1601154287578	4406.589446715143	-779.4764111539715	20707817.656456046	856.1134151347451	4406.6630649392255	855.7803184321901	2.6858485953198396e-06	1599.565890624997	-833908.3970274348	-779.3177599347362	4405.766152013939	-779.3177599346986	20712007.39052957	855.9534652127401	4405.766152013865	855.9534652127476	2.6853467911595886e-06	-0.00010950599556688398	0.0	0.0	0.0	0.00029635608221556515	0.0	0.0	0.0	-9.279974005854112e-05	21141301.57995225	0.00026518143858491076
8	6.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9997809999999951	-9.371956340225803e-23	1.2582409733666614e-22	1.2784903547619595e-23	1.0005927999999968	1.3968499742509473e-21	-4.989553454919863e-24	-9.608529995415969e-24	0.9998143509175672	-1664680.466262859	-1558.1898513703102	8812.081279539292	-1559.455066973793	41435234.47774528	1713.949865794238	8812.375234912026	1712.6164335524838	-7.089442666256218e-06	1599.565890624997	-1664003.1489820874	-1558.8205633037358	8808.78969753569	-1558.8205633036564	41452006.30874291	1713.3096530732744	8808.789697535805	1713.3096530732455	-7.086794542486699e-06	-0.00021902398400658343	0.0	0.0	0.0	0.0005926243634851858	0.0	0.0	0.0	-0.00018566631735660632	42308560.025246926	0.0005303294904104702
12	9.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9996714999999987	-7.366870535397265e-23	7.672000919755826e-22	-1.2930487335428928e-23	1.0008892000000083	2.3878123480894744e-21	-4.2457526481121807e-23	-3.075788389717178e-23	0.9997214390393908	-2491807.998848621	-2337.089169752355	13216.475534004394	-2339.9359784110875	62182256.97022211	2573.5103620252657	13217.135768984102	2570.5077869825027	9.536572546494425e-06	1599.565890624997	-2490287.9486432094	-2338.5085730225414	13209.073065135983	-2338.5085730225996	62220022.62334028	2572.068954269589	13209.073065136181	2572.0689542696155	9.531231169270701e-06	-0.00032855396794558993	0.0	0.0	0.0	0.0008888048958886175	0.0	0.0	0.0	-0.00027859976592017145	63501803.765799396	0.0007954442043521764
16	12.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9995619999999987	-1.259762985693759e-22	4.26851665856964e-22	-3.05990652195616e-23	1.0011855999999906	-1.702403875083135e-21	-3.0969642133985358e-24	9.285598684275267e-23	0.9996284689150104	-3315461.844706217	-3115.8580326817455	17619.77224581517	-3120.919156555854	82948891.6393914	3434.7959138524257	17620.943926155185	3429.4538199509307	8.764794263697696e-06	1599.565890624997	-3312766.4837205755	-3118.3819523508346	17606.618680679996	-3118.3819523508496	83016082.22925201	3432.2317597221354	17606.61868068009	3432.231759722133	8.758251143240127e-06	-0.0004380959500196995	0.0	0.0	0.0	0.0011848977313289267	0.0	0.0	0.0	-0.00037160011976245834	84721061.25268014	0.0010605256291723421
20	15.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9994524999999913	2.1942785545316675e-22	-8.272070823326294e-22	-4.645446320097803e-23	1.0014820000000226	-1.2715817422859167e-21	3.4860699735434797e-23	-1.810532924756067e-23	0.9995354405282474	-4135643.0889064753	-3894.4964023256534	22021.971450673955	-3902.4046125190816	103735144.9914448	4297.8075315906835	22023.798965183207	4289.453973605168	-3.278489450167399e-06	1599.565890624997	-4131442.4363351935	-3898.4408647738974	22001.4289671533	-3898.4408647736027	103840211.04921225	4293.7984608955185	22001.428967153	4293.798460895554	-3.2754312173625497e-06	-0.0005476499328616875	0.0	0.0	0.0	0.0014809029218023444	0.0	0.0	0.0	-0.00046466741293514825	105966360.95935826	0.001325573813711507
24	18.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9993430000000041	1.1236421440920328e-23	1.0712849200398764e-21	4.624270496416446e-23	1.0017783999999823	-1.4012571925546298e-21	-1.4558378780933288e-23	-3.7872960654107903e-22	0.9994423538628696	-4952352.816551923	-4673.004241109711	26423.073184392495	-4684.392357631139	124541023.53231436	5162.546225225824	26425.700144694987	5150.50768839254	-7.179343701864127e-06	1599.565890624997	-4946319.48328932	-4678.685474201349	26393.506344782887	-4678.685474201526	124692435.03285052	5156.769449180387	26393.50634478281	5156.769449180303	-7.171310173659733e-06	-0.0006572159190736439	0.0	0.0	0.0	0.0017768205190578814	0.0	0.0	0.0	-0.0005578016795650713	127237731.38096137	0.0015905888066633368
28	21.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9992335000000103	7.813217193930878e-23	3.2540888251142085e-21	-1.81900325422861e-22	1.002074799999993	2.647560295320926e-21	-1.7152417181899582e-23	3.8809990852007976e-22	0.9993492089026597	-5765592.112770463	-5451.3815116135565	30823.077482718014	-5466.88240333587	145366533.76788005	6029.013005026944	30826.646723012524	6012.614404670512	-6.562631751876324e-06	1599.565890624997	-5757401.2960652765	-5459.115944863184	30782.853230860237	-5459.115944863139	145572780.1569398	6021.1451165040025	30782.853230860263	6021.14511650376	-6.554067488536919e-06	-0.0007667939113129537	0.0	0.0	0.0	0.0020726505750441743	0.0	0.0	0.0	-0.0006510029537879327	148535201.03454784	0.0018555706568820782
32	24.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9991239999999957	-2.427411138373613e-22	-1.0152748664026858e-21	-1.0582617884758415e-22	1.002371199999988	-4.813741178805392e-21	-4.4469229730850766e-23	1.1646703024746629e-24	0.9992560056313408	-6575362.062715675	-6229.628176533354	35221.98438124489	-6249.874761156294	166211682.20415464	6897.208881358746	35226.63795806438	6875.773562520067	-1.5350033936556428e-07	1599.565890624997	-6564691.540835089	-6239.732441272784	35169.472039666194	-6239.732441272803	166481272.42562294	6886.925855144289	35169.472039666914	6886.925855144173	-1.532714862120591e-07	-0.0008763839122254333	0.0	0.0	0.0	0.002368393141474334	0.0	0.0	0.0	-0.0007442712698197707	169858798.45933235	0.0021205194130913
36	27.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9990144999999883	-1.6370235194669439e-22	1.7056067184149407e-21	1.980998305390995e-22	1.0026676000000185	2.9286164151317434e-22	-1.6374205661609693e-22	3.312957614948382e-22	0.9991627426876807	-7381494.85714011	-7007.80523435136	39618.847600495006	-7033.430701550818	187076007.7116388	7772.961637962696	39624.72659869954	7745.790996929902	7.701690738031175e-05	1599.565890624997	-7368025.30215137	-7020.5962847524015	39552.42045419001	-7020.596284752113	187417469.63351634	7759.929061519419	39552.42045419024	7759.92906151994	7.688777658311509e-05	-0.000985985924415318	0.0	0.0	0.0	0.0026640482701329933	0.0	0.0	0.0	-0.000837608007984615	191207995.12753633	0.0023854355445558327
