6	header																																														
postResults v2.0.3	#NAME?																																														
addCauchy v2.0.3	RVE_1_40_D_tensionX.txt																																														
addStrainTensors v2.0.3	#NAME?																																														
addMises v2.0.3	#NAME?																																														
addMises v2.0.3	-e ln(V) RVE_1_40_D_tensionX.txt																																														
inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	texture	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(Cauchy)	Mises(ln(V))
0	0	nan	nan	1	1	0.0015	0.0015	0.0015	1	0	0	0	1	0	0	0	1	2.77E-12	-1.19E-15	-2.81E-14	-1.19E-15	2.70E-12	-1.68E-14	-2.81E-14	-1.68E-14	2.70E-12	1599.565891	2.77E-12	-1.19E-15	-2.81E-14	-1.19E-15	2.70E-12	-1.68E-14	-2.81E-14	-1.68E-14	2.70E-12	0	0	0	0	0	0	0	0	0	9.10E-14	0
2	4	nan	nan	1	1	0.0015	0.0015	0.0015	0.999866354	2.91E-23	3.53E-22	-2.07E-24	1.0004	1.49E-21	7.94E-24	1.01E-23	0.999867743	-2.45E-11	-0.000988361	0.005482594	-0.000988889	28.32631038	0.001455406	0.005482602	0.001454632	2.07E-11	1599.565891	-2.45E-11	-0.000988624	0.005481135	-0.000988624	28.33384394	0.001455019	0.005481135	0.001455019	2.07E-11	-0.000133655	0	0	0	0.00039992	0	0	0	-0.000132266	28.3338457	0.000355255
4	8	nan	nan	1	1	0.0015	0.0015	0.0015	0.999732636	-3.72E-23	1.46E-21	-1.60E-23	1.0008	2.49E-21	1.29E-23	5.86E-23	0.999735414	-6.22E-12	-0.001977263	0.010966409	-0.001979374	56.68650376	0.002914112	0.010966439	0.002911013	7.46E-12	1599.565891	-6.22E-12	-0.001978315	0.010960573	-0.001978315	56.71667014	0.002912562	0.010960573	0.002912562	7.46E-12	-0.000267399	0	0	0	0.00079968	0	0	0	-0.000264621	56.71667364	0.000710462
6	12	nan	nan	1	1	0.0015	0.0015	0.0015	0.999598198	-3.48E-23	-8.17E-22	1.71E-23	1.0012	-3.20E-22	2.27E-23	4.70E-23	0.999600306	-1.74E-06	-0.003673933	0.009383193	-0.00367982	84.36289489	0.010726899	0.009383213	0.01070976	-7.53E-06	1599.565891	-1.73E-06	-0.003676879	0.009375714	-0.003676879	84.43055211	0.010718349	0.009375714	0.010718349	-7.52E-06	-0.000401883	0	0	0	0.001199281	0	0	0	-0.000399774	84.43056058	0.00106674
8	16	nan	nan	1	1	0.0015	0.0015	0.0015	0.999456671	6.99E-23	1.30E-20	-1.44E-22	1.0016	7.50E-21	6.92E-23	-5.09E-22	0.999419466	3.93E-05	-0.001080706	-0.120574158	-0.001083	100.7733619	0.116219475	-0.120569678	0.115966431	0.004368584	1599.565891	3.92E-05	-0.001081922	-0.12044699	-0.001081898	100.886713	0.1160969	-0.120446998	0.116096871	0.004363977	-0.000543477	0	0	0	0.001598721	0	0	0	-0.000580703	100.8849276	0.001440701
10	20	nan	nan	1	1	0.0015	0.0015	0.0015	0.999314656	1.85E-21	3.54E-20	-4.75E-22	1.002	-5.78E-21	4.66E-22	3.38E-22	0.999192536	-0.007352596	0.019057676	-0.303173024	0.019108911	107.2084659	0.298928433	-0.303136005	0.298090839	-0.003977221	1599.565891	-0.00734385	0.019086157	-0.302775393	0.019086181	107.3686874	0.298536369	-0.302775423	0.298536331	-0.003972004	-0.000685579	0	0	0	0.001998003	0	0	0	-0.00080779	107.3768761	0.001831152
12	24	nan	nan	1	1	0.0015	0.0015	0.0015	0.999174596	5.59E-22	-2.65E-20	-7.62E-24	1.0024	7.18E-21	-4.82E-22	8.33E-22	0.998950777	-0.00181089	0.053480556	-0.444465486	0.053653199	110.814001	0.457931135	-0.444365952	0.456355409	0.001558997	1599.565891	-0.001808452	0.053580954	-0.44376761	0.053580958	111.0220297	0.457212117	-0.443767639	0.457212115	0.001556549	-0.000825744	0	0	0	0.002397125	0	0	0	-0.001049774	111.0276794	0.002227015
14	28	nan	nan	1	1	0.0015	0.0015	0.0015	0.99903456	-2.11E-21	4.96E-20	7.45E-23	1.0028	1.23E-19	-1.64E-21	-3.36E-21	0.998703778	0.002060669	0.08742743	-0.54627631	0.087756939	113.2593254	0.568100683	-0.546095405	0.565780078	0.000367641	1599.565891	0.002057583	0.0876255	-0.54527744	0.087625488	113.5159179	0.567061907	-0.545277408	0.56706187	0.000366968	-0.000965906	0	0	0	0.002796087	0	0	0	-0.001297063	113.5229849	0.002625352
16	32	nan	nan	1	1	0.0015	0.0015	0.0015	0.998893282	5.40E-21	5.62E-20	-2.83E-22	1.0032	5.91E-20	-2.38E-21	-5.90E-22	0.99845496	0.002533828	0.114738172	-0.615713572	0.115232876	114.9955567	0.635199143	-0.615443362	0.632194672	0.001241019	1599.565891	0.002529654	0.115043042	-0.614429574	0.115043054	115.3011102	0.63387451	-0.614429543	0.63387447	0.001238431	-0.001107331	0	0	0	0.003194891	0	0	0	-0.001546235	115.3095366	0.003025081
18	36	nan	nan	1	1	0.0015	0.0015	0.0015	0.99875047	-5.07E-21	2.91E-20	-3.35E-21	1.0036	-4.07E-20	4.71E-22	-2.94E-21	0.998205759	0.000799256	0.136214869	-0.664711662	0.136876268	116.2706016	0.67274301	-0.664349101	0.669127054	-0.000609346	1599.565891	0.000797821	0.136630435	-0.663155917	0.136630429	116.625321	0.671168468	-0.663155885	0.671168432	-0.00060792	-0.001250312	0	0	0	0.003593536	0	0	0	-0.001795852	116.6369156	0.003425589
20	40	nan	nan	1	1	0.0015	0.0015	0.0015	0.998606246	-4.81E-21	-1.59E-19	-6.89E-21	1.004	-1.64E-19	3.29E-21	-1.23E-20	0.997956887	0.000222331	0.153167902	-0.701057632	0.153995196	117.2556876	0.691848692	-0.70060173	0.687684406	-0.000756537	1599.565891	0.000221899	0.153695696	-0.699239141	0.153695687	117.6597333	0.690054088	-0.699239112	0.690054065	-0.000754574	-0.001394726	0	0	0	0.003992021	0	0	0	-0.002045203	117.6726039	0.003826465
24	66	nan	nan	1	1	0.0015	0.0015	0.0015	0.997648807	-2.24E-20	1.06E-19	-5.38E-21	1.0066	-3.85E-19	1.02E-20	6.08E-21	0.996353116	-0.000313624	0.199815211	-0.798931051	0.201607857	120.987341	0.685770999	-0.797893529	0.67879016	2.67E-05	1599.565891	-0.000312708	0.201019216	-0.795563201	0.201019063	121.7163613	0.68288017	-0.795563287	0.682880272	2.66E-05	-0.002353961	0	0	0	0.006578315	0	0	0	-0.00365355	121.7305483	0.006431961
28	92	nan	nan	1	1	0.0015	0.0015	0.0015	0.996681867	5.80E-20	-1.14E-19	1.86E-20	1.0092	7.26E-19	-1.91E-20	-2.05E-20	0.994763249	0.006326104	0.220541908	-0.830340959	0.223311594	123.4899746	0.659126396	-0.828742408	0.64969709	0.001660334	1599.565891	0.006301433	0.222440999	-0.825510616	0.222440722	124.5533498	0.655292059	-0.825510476	0.655291647	0.001650675	-0.00332365	0	0	0	0.009157938	0	0	0	-0.005250511	124.5633477	0.009032118
32	118	nan	nan	1	1	0.0015	0.0015	0.0015	0.995715357	2.49E-20	7.75E-19	4.08E-20	1.0118	-2.48E-19	-4.36E-20	-5.60E-20	0.993181417	0.00708156	0.237275967	-0.849549056	0.241108608	125.6319342	0.645764548	-0.847386873	0.633881126	0.003897881	1599.565891	0.007047023	0.239932987	-0.843254333	0.239932708	127.0387628	0.640979763	-0.843254119	0.640979338	0.003869	-0.004293848	0	0	0	0.011730923	0	0	0	-0.006841935	127.0472315	0.011625997
36	144	nan	nan	1	1	0.0015	0.0015	0.0015	0.99475205	5.14E-21	-8.65E-19	1.55E-20	1.0144	-5.64E-19	3.66E-22	-5.47E-20	0.991605537	0.004013952	0.250954465	-0.866174693	0.255910693	127.5840765	0.643645013	-0.863434624	0.629181414	0.001101183	1599.565891	0.00399047	0.254414079	-0.858383591	0.254413557	129.342928	0.63785553	-0.858383332	0.637855198	0.001091278	-0.005261769	0	0	0	0.014297305	0	0	0	-0.008429895	129.3544007	0.014213608
40	170	nan	nan	1	1	0.0015	0.0015	0.0015	0.993792659	6.27E-20	-3.30E-19	-8.86E-21	1.017	-7.90E-19	5.23E-20	8.01E-20	0.990035194	0.003860147	0.261868407	-0.882344579	0.2679831	129.4113416	0.649316962	-0.879008122	0.632100607	0.001359271	1599.565891	0.003833825	0.266156262	-0.873014555	0.26615573	131.5303337	0.642451002	-0.873014188	0.642450675	0.001344898	-0.006226687	0	0	0	0.016857117	0	0	0	-0.010014787	131.5419505	0.016794913
44	247.5	nan	nan	1	1	0.0015	0.0015	0.0015	0.99095745	-1.96E-20	-1.44E-18	-6.96E-20	1.02475	1.86E-18	1.62E-19	1.46E-19	0.985387761	-0.001954238	0.284120283	-0.927298022	0.29380792	134.3045852	0.686702331	-0.922085963	0.660325813	-0.001844059	1599.565891	-0.001935318	0.290964543	-0.913158991	0.29096343	137.5398889	0.676231797	-0.913158825	0.676232602	-0.001815942	-0.009083682	0	0	0	0.02444868	0	0	0	-0.01472005	137.556768	0.02445121
48	325	nan	nan	1	1	0.0015	0.0015	0.0015	0.988153702	-3.39E-21	-2.34E-18	1.04E-20	1.0325	-1.75E-18	-1.57E-19	1.12E-19	0.980791249	0.005260689	0.301307676	-0.964820927	0.314830562	138.6824296	0.738136762	-0.957630246	0.701167632	0.00449665	1599.565891	0.005194885	0.310891688	-0.945653757	0.310892498	143.0936485	0.723472908	-0.94565171	0.723470413	0.004407319	-0.011917024	0	0	0	0.031983046	0	0	0	-0.019395636	143.1047212	0.032051745
52	402.5	nan	nan	1	1	0.0015	0.0015	0.0015	0.985378711	-2.33E-19	-1.72E-18	9.91E-20	1.04025	-6.75E-18	7.64E-20	5.36E-19	0.976249121	0.004840021	0.31852395	-0.997754858	0.336262136	142.6926586	0.794151953	-0.988508315	0.745290535	0.004199131	1599.565891	0.004765943	0.331114547	-0.973381194	0.331115558	148.3330062	0.774752004	-0.973378942	0.774750338	0.004096553	-0.014729233	0	0	0	0.039461069	0	0	0	-0.024037478	148.3453342	0.039596009
56	480	nan	nan	1	1	0.0015	0.0015	0.0015	0.982630101	-4.67E-20	-2.56E-18	-1.07E-19	1.048	1.65E-18	1.72E-19	2.28E-20	0.971762641	0.004503819	0.338192034	-1.030009828	0.360692537	146.4300861	0.852181604	-1.018616529	0.790188053	0.003934468	1599.565891	0.004422415	0.354171093	-1.000207305	0.354173183	153.3486846	0.827524401	-1.000205498	0.827523235	0.003820627	-0.017522526	0	0	0	0.046883586	0	0	0	-0.0286437	153.3622736	0.047084318
60	557.5	nan	nan	1	1	0.0015	0.0015	0.0015	0.979906329	2.16E-19	1.33E-18	-4.39E-19	1.05575	1.12E-18	-3.66E-20	-2.56E-19	0.967331865	-0.009921654	0.359263293	-1.064096797	0.387063014	149.9392817	0.91189706	-1.050442102	0.835530131	-0.008277003	1599.565891	-0.009715105	0.379011851	-1.02857386	0.379005131	158.1813834	0.881455036	-1.028573985	0.881458884	-0.00800069	-0.020298295	0	0	0	0.054251415	0	0	0	-0.033213652	158.2090015	0.054517283
64	635	nan	nan	1	1	0.0015	0.0015	0.0015	0.977206634	1.35E-19	2.38E-18	2.38E-19	1.0635	3.80E-18	-2.17E-22	-3.20E-19	0.96295653	-0.008959257	0.377761028	-1.10179452	0.411110824	153.2760196	0.972982603	-1.085727633	0.881000986	-0.00723692	1599.565891	-0.008748383	0.401443159	-1.06017292	0.401434537	162.8850121	0.936227028	-1.060172939	0.936231621	-0.006963536	-0.023057151	0	0	0	0.061565356	0	0	0	-0.037747008	162.9127724	0.061895442
68	712.5	nan	nan	1	1	0.0015	0.0015	0.0015	0.974530118	1.42E-19	2.33E-18	3.78E-19	1.07125	-9.33E-19	-8.13E-21	-1.44E-19	0.958635969	-0.008172893	0.390107848	-1.142925544	0.428815297	156.4536844	1.035848299	-1.124284085	0.92696007	-0.006480477	1599.565891	-0.0079585	0.417576165	-1.094792562	0.417566563	167.4699186	0.992224751	-1.09479173	0.992229285	-0.006207559	-0.025799854	0	0	0	0.068826191	0	0	0	-0.04224387	167.4981147	0.069219542
72	790	nan	nan	1	1	0.0015	0.0015	0.0015	0.971876157	2.37E-19	-4.00E-18	6.03E-20	1.079	-4.63E-18	-2.56E-19	-5.15E-19	0.954369439	-0.00730926	0.395069923	-1.186926915	0.438605156	159.490852	1.100014858	-1.16554399	0.972961568	-0.005654343	1599.565891	-0.007097991	0.425938127	-1.131857117	0.425927582	171.9524336	1.048977514	-1.131854758	1.04898248	-0.005391998	-0.028526893	0	0	0	0.076034686	0	0	0	-0.04670443	171.9810332	0.076490286
76	867.5	nan	nan	1	1	0.0015	0.0015	0.0015	0.969244204	2.62E-19	-2.70E-18	-2.20E-19	1.08675	-6.69E-18	-4.58E-19	6.77E-19	0.95015613	-0.006407938	0.393957789	-1.233096519	0.441706655	162.4014322	1.164775214	-1.208808236	1.018379979	-0.004772597	1599.565891	-0.006205741	0.427781013	-1.170669249	0.427769011	176.344398	1.105806807	-1.170665412	1.105812935	-0.004530977	-0.031238682	0	0	0	0.083191591	0	0	0	-0.051128961	176.3733792	0.083708384
80	945	nan	nan	1	1	0.0015	0.0015	0.0015	0.966633699	2.05E-19	3.03E-18	-2.96E-19	1.0945	-4.81E-18	-1.30E-21	8.78E-19	0.945995263	-0.005424109	0.392211397	-1.279896799	0.444079213	165.1956101	1.230060234	-1.252566031	1.063169809	-0.003808525	1599.565891	-0.005238702	0.428913105	-1.209754525	0.428899675	180.6540112	1.162649158	-1.209750755	1.162657352	-0.003599806	-0.033935657	0	0	0	0.090297638	0	0	0	-0.055517717	180.6833312	0.090874535
84	1022.5	nan	nan	1	1	0.0015	0.0015	0.0015	0.964044042	2.03E-19	3.00E-18	-3.32E-19	1.10225	-5.61E-18	2.68E-19	7.37E-19	0.94188612	-0.004383927	0.392641484	-1.325160191	0.448916985	167.8811825	1.295503552	-1.294699366	1.107031798	-0.002765362	1599.565891	-0.004222648	0.432415159	-1.247071626	0.432401839	184.8871584	1.219162584	-1.247068849	1.219171561	-0.002602406	-0.036618299	0	0	0	0.097353545	0	0	0	-0.059870903	184.9167618	0.097989416
88	1100	nan	nan	1	1	0.0015	0.0015	0.0015	0.961474672	5.37E-20	-1.88E-18	-2.84E-19	1.11	4.00E-18	9.69E-20	-5.68E-19	0.937827972	-0.00334118	0.394849965	-1.368621137	0.455832982	170.4652502	1.36020651	-1.334958585	1.149232215	-0.001674645	1599.565891	-0.003209621	0.437896096	-1.282396771	0.437884512	189.0491938	1.274512273	-1.282394455	1.274520311	-0.001569141	-0.039287056	0	0	0	0.104360015	0	0	0	-0.064188745	189.0790394	0.1050537
92	1177.5	nan	nan	1	1	0.0015	0.0015	0.0015	0.958925139	-3.41E-19	1.48E-18	9.84E-21	1.11775	1.62E-18	-1.13E-19	-1.15E-18	0.93382001	-0.002384041	0.398408077	-1.411044696	0.464384621	172.9540396	1.424643563	-1.374099895	1.190219739	-0.000620619	1599.565891	-0.002284051	0.444918285	-1.316471276	0.444907753	193.1447153	1.329158697	-1.31646844	1.329166137	-0.000579023	-0.041942268	0	0	0	0.111317736	0	0	0	-0.068471568	193.1748617	0.112068061
96	1255	nan	nan	1	1	0.0015	0.0015	0.0015	0.956395109	-2.06E-20	-1.15E-18	1.53E-19	1.1255	-4.89E-18	7.44E-20	3.19E-19	0.929861336	-0.00151721	0.404101198	-1.453101048	0.47554159	175.3525769	1.489367755	-1.412783479	1.230486375	0.000383888	1599.565891	-0.001449712	0.454396106	-1.34993535	0.454385868	197.1771639	1.383627232	-1.34993208	1.38363415	0.000356633	-0.044584157	0	0	0	0.118227381	0	0	0	-0.072719805	197.2077057	0.119033179
