6	header
postResults v2.0.3	--cr f,p,texture --time RVE_1_40_D_tensionX.spectralOut
addCauchy v2.0.3	RVE_1_40_D_tensionX.txt
addStrainTensors v2.0.3	--left --logarithmic RVE_1_40_D_tensionX.txt
addMises v2.0.3	-s Cauchy RVE_1_40_D_tensionX.txt
addMises v2.0.3	-e ln(V) RVE_1_40_D_tensionX.txt
inc	time	elem	node	ip	grain	1_pos	2_pos	3_pos	1_f	2_f	3_f	4_f	5_f	6_f	7_f	8_f	9_f	1_p	2_p	3_p	4_p	5_p	6_p	7_p	8_p	9_p	texture	1_Cauchy	2_Cauchy	3_Cauchy	4_Cauchy	5_Cauchy	6_Cauchy	7_Cauchy	8_Cauchy	9_Cauchy	1_ln(V)	2_ln(V)	3_ln(V)	4_ln(V)	5_ln(V)	6_ln(V)	7_ln(V)	8_ln(V)	9_ln(V)	Mises(Cauchy)	Mises(ln(V))
0	0.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	2.7716487604837305e-06	-1.193192284640359e-09	-2.8066754232013673e-08	-1.19319228464005e-09	2.7018729684353462e-06	-1.6832583398956398e-08	-2.8066754232013544e-08	-1.6832583398956544e-08	2.6991213888906947e-06	1599.565890624997	2.7716487604837305e-06	-1.193192284640359e-09	-2.8066754232013673e-08	-1.19319228464005e-09	2.7018729684353462e-06	-1.6832583398956398e-08	-2.8066754232013544e-08	-1.6832583398956544e-08	2.6991213888906947e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.102600058541354e-08	0.0
4	3.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9998904999999919	-5.492479267352104e-25	-3.7739288267119337e-23	-4.6851509895003485e-24	1.0002964000000167	-4.439776132592619e-22	-3.897675046349866e-24	-2.25390173308449e-23	0.9999072045656948	-834078.1616482527	-779.1601154583814	4406.589430588603	-779.4764111894841	20707817.656415105	856.113445958051	4406.663048811666	855.7803492385491	-0.00027229735968921885	1599.565890624997	-833908.3970275219	-779.3177599643756	4405.7661358904315	-779.3177599702113	20712007.39048888	855.953496030291	4405.76613588963	855.9534960253503	-0.0002722464856570247	-0.0001095059955707702	0.0	0.0	0.0	0.00029635608221534316	0.0	0.0	0.0	-9.279974006742373e-05	21141301.580040876	0.0002651814385889114
8	6.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9997809999999975	6.581048953471888e-23	4.477363219627028e-23	-2.9116757561866572e-25	1.0005927999999777	9.98837133270032e-22	9.26442286059391e-25	1.1964340379966993e-23	0.9998143509175601	-1664680.466396175	-1558.189851458501	8812.08126359245	-1559.4550670736667	41435234.47757112	1713.9498958528527	8812.375218963176	1712.6164635785499	-0.0005333686823614698	1599.565890624997	-1664003.149115393	-1558.8205633919697	8808.789681594953	-1558.8205634035305	41452006.30856888	1713.3096831206901	8808.789681593675	1713.3096831114735	-0.0005331694528377767	-0.00021902398400425145	0.0	0.0	0.0	0.000592624363466545	0.0	0.0	0.0	-0.00018566631736393515	42308560.02539091	0.0005303294903995133
12	9.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9996714999999898	-1.1767802266424394e-22	-4.0678757291887775e-22	2.2089031077616052e-23	1.000889199999972	-8.829789079534046e-22	-9.502650877009182e-24	-1.2202568396382265e-23	0.9997214390393796	-2491807.999053558	-2337.0891699975355	13216.475518305582	-2339.935978673652	62182256.9699349	2573.510391358964	13217.135753282402	2570.507816269187	-0.0006029574609565316	1599.565890624997	-2490287.9488481395	-2338.5085732679177	13209.073049446557	-2338.5085732851144	62220022.62305415	2572.0689835869734	13209.073049444685	2572.068983574138	-0.0006026197480903546	-0.00032855396795447464	0.0	0.0	0.0	0.0008888048958526783	0.0	0.0	0.0	-0.0002785997659311657	63501803.76590975	0.0007954442043348104
16	12.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9995620000000058	-7.325511504769613e-23	-3.5331861812345005e-22	1.8317087484374243e-23	1.0011855999999815	-9.130485775809324e-22	-2.4008090098739076e-23	-5.484538333471595e-23	0.9996284533899636	-3314554.1926543983	-3113.5105317205343	17580.59272169457	-3118.5678434179245	82944651.49179086	3485.9028247271954	17581.761523033685	3480.481188897658	-0.6842019355034717	1599.565890624997	-3311859.620995815	-3116.032598252103	17567.46840497509	-3116.0325991474083	83011839.9362714	3483.3005181127774	17567.46840439561	3483.300516158909	-0.6836911630259006	-0.000438095950012591	0.0	0.0	0.0	0.0011848977313198338	0.0	0.0	0.0	-0.00037161565057956396	84716341.93218547	0.00106053047815071
20	15.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9994524999999953	-6.625385834304731e-23	-2.0037623158484543e-23	-4.2828103395545564e-23	1.0014819999999995	1.4546202682316507e-21	1.8899422635611575e-23	-7.014491594449674e-23	0.9995340258773926	-4061274.8763542618	-3690.557997088575	18155.889110030203	-3698.051884298308	103355915.39156944	8755.306913454195	18157.370192331295	8738.277192080346	27.087307651924686	1599.565890624997	-4057155.5031391513	-3694.301133195025	18138.952976329667	-3694.3009301412867	103460743.78310876	8747.139808688526	18138.953072903445	8747.139960499553	27.06204013342419	-0.0005476499328576885	0.0	0.0	0.0	0.0014809029217790642	0.0	0.0	0.0	-0.0004660827222863892	105547813.37579606	0.0013260160039332749
24	18.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.999342999999996	-2.0328790734103207e-22	-5.197817680826014e-21	-1.6517142471458857e-23	1.0017784000000147	-1.5566347988165904e-21	5.389247126905486e-23	-1.4251329337553604e-22	0.9994216649575827	-4141842.2549010827	-707.9965925647147	-38159.24079674628	-709.729322275169	119259294.24936032	61340.362314593986	-38162.24578660499	61196.045406013924	5046.06457899803	1599.565890624997	-4136881.9826288014	-708.8720176613714	-38116.54144287427	-708.8793500981889	119406756.22910978	61271.72379395206	-38116.542662735585	61271.71321928758	5040.418143360926	-0.0006572159190817538	0.0	0.0	0.0	0.0017768205190902423	0.0	0.0	0.0	-0.0005785023426343609	121525690.79818141	0.001597099801545061
28	21.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.999233500000003	-2.2149911570699955e-22	-1.2674789264476537e-21	1.6347735882007997e-22	1.0020747999999937	1.3270041668159496e-20	1.8735310002081056e-22	1.1934694226813092e-21	0.9992761833924532	-3716255.39391011	12901.309449352186	-185378.99232031257	12937.992176734808	127533722.55876033	185156.754811725	-185386.90998603535	184639.64200567885	5784.227318742854	1599.565890624997	-3711247.1341236844	12920.558003127244	-185137.07191893877	12920.556123754699	127724000.89650914	184915.12443127864	-185137.0709120755	184915.1214903084	5776.678876618572	-0.0007667939113202868	0.0	0.0	0.0	0.0020726505750446175	0.0	0.0	0.0	-0.0007240786892616552	129617509.05236158	0.00187888644084561
32	24.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9991240000000076	-1.9142944607947188e-22	-1.24917242687512e-20	3.3881317890172014e-23	1.00237120000002	1.1546753136970622e-20	4.488083480365716e-22	-1.3586408473958978e-21	0.999112449420468	-3468688.7956130225	33374.01288781793	-335430.09155478666	33482.483328033704	132053481.47224385	341406.5206868699	-335426.20734927093	340296.6118588231	2424.3692284496096	1599.565890624997	-3463557.3799774833	33432.947587985494	-334929.9999258381	33432.950911437714	132286672.858692	340897.5188192302	-334929.9935386983	340897.53686161945	2420.754744277935	-0.0008763839122135435	0.0	0.0	0.0	0.0023683931415066756	0.0	0.0	0.0	-0.0008879446857575015	134053419.22330573	0.002167048572757467
36	27.0	nan	nan	1	1	6.000000000000838e-05	6.000000000000867e-05	5.999999999999513e-05	0.9990144999999949	1.9024359995331586e-21	-4.684748648850403e-20	-1.1206245892174393e-21	1.0026676000000319	-2.0999640828328615e-20	2.5876856538618875e-22	1.0232158002831948e-21	0.9989410343535767	-3411643.048898408	61212.81233577367	-458623.47503313946	61436.65910796066	135091133.53255808	496619.52274999965	-458589.74677999003	494773.7733001308	927.5391329879648	1599.565890624997	-3406173.3834675644	61338.15206734233	-457854.5216051525	61338.16170782443	135367746.96965024	495786.8630515482	-457854.5196624545	495786.8751258152	925.9839696901166	-0.00098598592440865	0.0	0.0	0.0	0.0026640482701462804	0.0	0.0	0.0	-0.0010595267467023465	137107149.16908792	0.0024582364401272688
